event_id,participant_id,rank,medal,score_raw,points_awarded
biathlon_world_championships_2011_men_pursuit-12-5-km,biathlon_world_athlete_Martin_Fourcade_FRA,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Pursuit (12.5 km);event_label=Pursuit (12.5 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2011_men_pursuit-12-5-km,biathlon_world_athlete_Emil_Hegle_Svendsen_NOR,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Pursuit (12.5 km);event_label=Pursuit (12.5 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2011_men_pursuit-12-5-km,biathlon_world_athlete_Tarjei_Bø_NOR,3,bronze,discipline=Biathlon;event=Biathlon World Championships Men Pursuit (12.5 km);event_label=Pursuit (12.5 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2011_men_relay-4-7-5-km,biathlon_world_team_Norway_Ole_Einar_Bjørndalen__Alexander_Os__Emil_Hegle_Svendsen__Tarjei_Bø_NOR,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Relay (4 × 7.5 km);event_label=Relay (4 × 7.5 km);team_members=Ole Einar Bjørndalen / Alexander Os / Emil Hegle Svendsen / Tarjei Bø;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2011_men_relay-4-7-5-km,biathlon_world_team_Ukraine_Olexander_Bilanenko__Andriy_Deryzemlya__Serhiy_Semenov__Serhiy_Sednev_UKR,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Relay (4 × 7.5 km);event_label=Relay (4 × 7.5 km);team_members=Olexander Bilanenko / Andriy Deryzemlya / Serhiy Semenov / Serhiy Sednev;entry_country=UKR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2011_men_relay-4-7-5-km,biathlon_world_team_Sweden_Fredrik_Lindström__Magnus_Jonsson__Carl_Johan_Bergman__Björn_Ferry_SWE,3,bronze,discipline=Biathlon;event=Biathlon World Championships Men Relay (4 × 7.5 km);event_label=Relay (4 × 7.5 km);team_members=Fredrik Lindström / Magnus Jonsson / Carl Johan Bergman / Björn Ferry;entry_country=SWE;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2011_men_sprint-10-km,biathlon_world_athlete_Arnd_Peiffer_GER,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Sprint (10 km);event_label=Sprint (10 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2011_men_sprint-10-km,biathlon_world_athlete_Martin_Fourcade_FRA,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Sprint (10 km);event_label=Sprint (10 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2011_men_sprint-10-km,biathlon_world_athlete_Tarjei_Bø_NOR,3,bronze,discipline=Biathlon;event=Biathlon World Championships Men Sprint (10 km);event_label=Sprint (10 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2011_mixed_mixed-relay,biathlon_world_team_Norway_Tora_Berger__Ann_Kristin_Aafedt_Flatland__Ole_Einar_Bjørndalen__Tarjei_Bø_NOR,1,gold,discipline=Biathlon;event=Biathlon World Championships Mixed Mixed relay;event_label=Mixed relay;team_members=Tora Berger / Ann Kristin Aafedt Flatland / Ole Einar Bjørndalen / Tarjei Bø;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2011_mixed_mixed-relay,biathlon_world_team_Germany_Andrea_Henkel__Magdalena_Neuner__Arnd_Peiffer__Michael_Greis_GER,2,silver,discipline=Biathlon;event=Biathlon World Championships Mixed Mixed relay;event_label=Mixed relay;team_members=Andrea Henkel / Magdalena Neuner / Arnd Peiffer / Michael Greis;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2011_mixed_mixed-relay,biathlon_world_team_France_Marie-Laure_Brunet__Marie_Dorin__Alexis_Buf__Martin_Fourcade_FRA,3,bronze,discipline=Biathlon;event=Biathlon World Championships Mixed Mixed relay;event_label=Mixed relay;team_members=Marie-Laure Brunet / Marie Dorin / Alexis Bœuf / Martin Fourcade;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2011_women_individual-15-km,biathlon_world_athlete_Helena_Ekholm_SWE,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Individual (15 km);event_label=Individual (15 km);team_members=;entry_country=SWE;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2011_women_individual-15-km,biathlon_world_athlete_Tina_Bachmann_GER,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Individual (15 km);event_label=Individual (15 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2011_women_individual-15-km,biathlon_world_athlete_Vita_Semerenko_UKR,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Individual (15 km);event_label=Individual (15 km);team_members=;entry_country=UKR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2011_women_mass-start-12-5-km,biathlon_world_athlete_Magdalena_Neuner_GER,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Mass start (12.5 km);event_label=Mass start (12.5 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2011_women_mass-start-12-5-km,biathlon_world_athlete_Darya_Domracheva_BLR,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Mass start (12.5 km);event_label=Mass start (12.5 km);team_members=;entry_country=BLR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2011_women_mass-start-12-5-km,biathlon_world_athlete_Tora_Berger_NOR,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Mass start (12.5 km);event_label=Mass start (12.5 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2011_women_pursuit-10-km,biathlon_world_athlete_Kaisa_Mäkäräinen_FIN,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Pursuit (10 km);event_label=Pursuit (10 km);team_members=;entry_country=FIN;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2011_women_pursuit-10-km,biathlon_world_athlete_Magdalena_Neuner_GER,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Pursuit (10 km);event_label=Pursuit (10 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2011_women_pursuit-10-km,biathlon_world_athlete_Helena_Ekholm_SWE,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Pursuit (10 km);event_label=Pursuit (10 km);team_members=;entry_country=SWE;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2011_women_relay-4-6-km,biathlon_world_team_Germany_Andrea_Henkel__Miriam_Gössner__Tina_Bachmann__Magdalena_Neuner_GER,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Relay (4 × 6 km);event_label=Relay (4 × 6 km);team_members=Andrea Henkel / Miriam Gössner / Tina Bachmann / Magdalena Neuner;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2011_women_relay-4-6-km,biathlon_world_team_France_Anaïs_Bescond__Marie-Laure_Brunet__Sophie_Boilley__Marie_Dorin_FRA,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Relay (4 × 6 km);event_label=Relay (4 × 6 km);team_members=Anaïs Bescond / Marie-Laure Brunet / Sophie Boilley / Marie Dorin;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2011_women_relay-4-6-km,biathlon_world_team_Belarus_Nadezhda_Skardino__Darya_Domracheva__Nadzeya_Pisareva__Liudmila_Kalinchik_BLR,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Relay (4 × 6 km);event_label=Relay (4 × 6 km);team_members=Nadezhda Skardino / Darya Domracheva / Nadzeya Pisareva / Liudmila Kalinchik;entry_country=BLR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2011_women_sprint-7-5-km,biathlon_world_athlete_Magdalena_Neuner_GER,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Sprint (7.5 km);event_label=Sprint (7.5 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2011_women_sprint-7-5-km,biathlon_world_athlete_Kaisa_Mäkäräinen_FIN,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Sprint (7.5 km);event_label=Sprint (7.5 km);team_members=;entry_country=FIN;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2011_women_sprint-7-5-km,biathlon_world_athlete_Anastasiya_Kuzmina_SVK,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Sprint (7.5 km);event_label=Sprint (7.5 km);team_members=;entry_country=SVK;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2012_men_individual-20-km,biathlon_world_athlete_Jakov_Fak_SLO,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Individual (20 km);event_label=Individual (20 km);team_members=;entry_country=SLO;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2012_men_individual-20-km,biathlon_world_athlete_Simon_Fourcade_FRA,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Individual (20 km);event_label=Individual (20 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2012_men_individual-20-km,biathlon_world_athlete_Jaroslav_Soukup_CZE,3,bronze,discipline=Biathlon;event=Biathlon World Championships Men Individual (20 km);event_label=Individual (20 km);team_members=;entry_country=CZE;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2012_men_mass-start-15-km,biathlon_world_athlete_Martin_Fourcade_FRA,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Mass start (15 km);event_label=Mass start (15 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2012_men_mass-start-15-km,biathlon_world_athlete_Björn_Ferry_SWE,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Mass start (15 km);event_label=Mass start (15 km);team_members=;entry_country=SWE;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2012_men_mass-start-15-km,biathlon_world_athlete_Fredrik_Lindström_SWE,3,bronze,discipline=Biathlon;event=Biathlon World Championships Men Mass start (15 km);event_label=Mass start (15 km);team_members=;entry_country=SWE;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2012_men_pursuit-12-5-km,biathlon_world_athlete_Martin_Fourcade_FRA,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Pursuit (12.5 km);event_label=Pursuit (12.5 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2012_men_pursuit-12-5-km,biathlon_world_athlete_Carl_Johan_Bergman_SWE,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Pursuit (12.5 km);event_label=Pursuit (12.5 km);team_members=;entry_country=SWE;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2012_men_pursuit-12-5-km,biathlon_world_athlete_Anton_Shipulin_RUS,3,bronze,discipline=Biathlon;event=Biathlon World Championships Men Pursuit (12.5 km);event_label=Pursuit (12.5 km);team_members=;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2012_men_relay-4-7-5-km,biathlon_world_team_Norway_Ole_Einar_Bjørndalen__Rune_Brattsveen__Tarjei_Bø__Emil_Hegle_Svendsen_NOR,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Relay (4 × 7.5 km);event_label=Relay (4 × 7.5 km);team_members=Ole Einar Bjørndalen / Rune Brattsveen / Tarjei Bø / Emil Hegle Svendsen;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2012_men_relay-4-7-5-km,biathlon_world_team_France_Jean-Guillaume_Béatrix__Simon_Fourcade__Alexis_Buf__Martin_Fourcade_FRA,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Relay (4 × 7.5 km);event_label=Relay (4 × 7.5 km);team_members=Jean-Guillaume Béatrix / Simon Fourcade / Alexis Bœuf / Martin Fourcade;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2012_men_relay-4-7-5-km,biathlon_world_team_Germany_Simon_Schempp__Andreas_Birnbacher__Michael_Greis__Arnd_Peiffer_GER,3,bronze,discipline=Biathlon;event=Biathlon World Championships Men Relay (4 × 7.5 km);event_label=Relay (4 × 7.5 km);team_members=Simon Schempp / Andreas Birnbacher / Michael Greis / Arnd Peiffer;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2012_men_sprint-10-km,biathlon_world_athlete_Martin_Fourcade_FRA,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Sprint (10 km);event_label=Sprint (10 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2012_men_sprint-10-km,biathlon_world_athlete_Emil_Hegle_Svendsen_NOR,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Sprint (10 km);event_label=Sprint (10 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2012_men_sprint-10-km,biathlon_world_athlete_Carl_Johan_Bergman_SWE,3,bronze,discipline=Biathlon;event=Biathlon World Championships Men Sprint (10 km);event_label=Sprint (10 km);team_members=;entry_country=SWE;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2012_mixed_mixed-relay,biathlon_world_team_Norway_Tora_Berger__Synnøve_Solemdal__Ole_Einar_Bjørndalen__Emil_Hegle_Svendsen_NOR,1,gold,discipline=Biathlon;event=Biathlon World Championships Mixed Mixed relay;event_label=Mixed relay;team_members=Tora Berger / Synnøve Solemdal / Ole Einar Bjørndalen / Emil Hegle Svendsen;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2012_mixed_mixed-relay,biathlon_world_team_Slovenia_Andreja_Mali__Teja_Gregorin__Klemen_Bauer__Jakov_Fak_SLO,2,silver,discipline=Biathlon;event=Biathlon World Championships Mixed Mixed relay;event_label=Mixed relay;team_members=Andreja Mali / Teja Gregorin / Klemen Bauer / Jakov Fak;entry_country=SLO;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2012_mixed_mixed-relay,biathlon_world_team_Germany_Andrea_Henkel__Magdalena_Neuner__Andreas_Birnbacher__Arnd_Peiffer_GER,3,bronze,discipline=Biathlon;event=Biathlon World Championships Mixed Mixed relay;event_label=Mixed relay;team_members=Andrea Henkel / Magdalena Neuner / Andreas Birnbacher / Arnd Peiffer;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2012_women_individual-15-km,biathlon_world_athlete_Tora_Berger_NOR,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Individual (15 km);event_label=Individual (15 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
