event_id,participant_id,rank,medal,score_raw,points_awarded
iba_mens_world_boxing_championships_2015_men_middleweight,world_boxing_athlete_Arlen_López_CUB,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Middleweight;event_label=Middleweight;source_text=Arlen López Cuba;entry_country=CUB;source_url=https://en.wikipedia.org/wiki/2015_AIBA_World_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2015_men_middleweight,world_boxing_athlete_Bektemir_Melikuziev_UZB,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Middleweight;event_label=Middleweight;source_text=Bektemir Melikuziev Uzbekistan;entry_country=UZB;source_url=https://en.wikipedia.org/wiki/2015_AIBA_World_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2015_men_middleweight,world_boxing_athlete_Hosam_Abdin_EGY,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Middleweight;event_label=Middleweight;source_text=Hosam Abdin Egypt;entry_country=EGY;source_url=https://en.wikipedia.org/wiki/2015_AIBA_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2015_men_middleweight,world_boxing_athlete_Michael_OReilly_IRL,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Middleweight;event_label=Middleweight;source_text=Michael O'Reilly Ireland;entry_country=IRL;source_url=https://en.wikipedia.org/wiki/2015_AIBA_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2015_men_super-heavyweight,world_boxing_athlete_Tony_Yoka_FRA,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Super heavyweight;event_label=Super heavyweight;source_text=Tony Yoka France;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2015_AIBA_World_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2015_men_super-heavyweight,world_boxing_athlete_Ivan_Dychko_KAZ,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Super heavyweight;event_label=Super heavyweight;source_text=Ivan Dychko Kazakhstan;entry_country=KAZ;source_url=https://en.wikipedia.org/wiki/2015_AIBA_World_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2015_men_super-heavyweight,world_boxing_athlete_Joseph_Joyce_GBR,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Super heavyweight;event_label=Super heavyweight;source_text=Joseph Joyce Great Britain;entry_country=GBR;source_url=https://en.wikipedia.org/wiki/2015_AIBA_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2015_men_super-heavyweight,world_boxing_athlete_Bakhodir_Jalolov_UZB,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Super heavyweight;event_label=Super heavyweight;source_text=Bakhodir Jalolov Uzbekistan;entry_country=UZB;source_url=https://en.wikipedia.org/wiki/2015_AIBA_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2015_men_welterweight,world_boxing_athlete_Mohammed_Rabii_MAR,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Welterweight;event_label=Welterweight;source_text=Mohammed Rabii Morocco;entry_country=MAR;source_url=https://en.wikipedia.org/wiki/2015_AIBA_World_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2015_men_welterweight,world_boxing_athlete_Daniyar_Yeleussinov_KAZ,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Welterweight;event_label=Welterweight;source_text=Daniyar Yeleussinov Kazakhstan;entry_country=KAZ;source_url=https://en.wikipedia.org/wiki/2015_AIBA_World_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2015_men_welterweight,world_boxing_athlete_Parviz_Baghirov_AZE,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Welterweight;event_label=Welterweight;source_text=Parviz Baghirov Azerbaijan;entry_country=AZE;source_url=https://en.wikipedia.org/wiki/2015_AIBA_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2015_men_welterweight,world_boxing_athlete_Liu_Wei_CHN,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Welterweight;event_label=Welterweight;source_text=Liu Wei China;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2015_AIBA_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2017_men_bantamweight,world_boxing_athlete_Kairat_Yeraliyev_KAZ,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Bantamweight;event_label=Bantamweight;source_text=Kairat Yeraliyev;entry_country=KAZ;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2017_men_bantamweight,world_boxing_athlete_Duke_Ragan_USA,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Bantamweight;event_label=Bantamweight;source_text=Duke Ragan;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2017_men_bantamweight,world_boxing_athlete_Peter_McGrail_ENG,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Bantamweight;event_label=Bantamweight;source_text=Peter McGrail;entry_country=ENG;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2017_men_bantamweight,world_boxing_athlete_Gaurav_Bidhuri_IND,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Bantamweight;event_label=Bantamweight;source_text=Gaurav Bidhuri;entry_country=IND;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2017_men_flyweight,world_boxing_athlete_Yosvany_Veitía_CUB,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Flyweight;event_label=Flyweight;source_text=Yosvany Veitía;entry_country=CUB;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2017_men_flyweight,world_boxing_athlete_Jasurbek_Latipov_UZB,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Flyweight;event_label=Flyweight;source_text=Jasurbek Latipov;entry_country=UZB;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2017_men_flyweight,world_boxing_athlete_Kim_In-kyu_KOR,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Flyweight;event_label=Flyweight;source_text=Kim In-kyu;entry_country=KOR;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2017_men_flyweight,world_boxing_athlete_Tamir_Galanov_RUS,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Flyweight;event_label=Flyweight;source_text=Tamir Galanov;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2017_men_heavyweight,world_boxing_athlete_Erislandy_Savón_CUB,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Heavyweight;event_label=Heavyweight;source_text=Erislandy Savón;entry_country=CUB;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2017_men_heavyweight,world_boxing_athlete_Evgeny_Tishchenko_RUS,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Heavyweight;event_label=Heavyweight;source_text=Evgeny Tishchenko;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2017_men_heavyweight,world_boxing_athlete_Vasily_Levit_KAZ,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Heavyweight;event_label=Heavyweight;source_text=Vasily Levit;entry_country=KAZ;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2017_men_heavyweight,world_boxing_athlete_Sanjar_Tursunov_UZB,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Heavyweight;event_label=Heavyweight;source_text=Sanjar Tursunov;entry_country=UZB;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2017_men_light-flyweight,world_boxing_athlete_Joahnys_Argilagos_CUB,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Light flyweight;event_label=Light flyweight;source_text=Joahnys Argilagos;entry_country=CUB;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2017_men_light-flyweight,world_boxing_athlete_Hasanboy_Dusmatov_UZB,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Light flyweight;event_label=Light flyweight;source_text=Hasanboy Dusmatov;entry_country=UZB;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2017_men_light-flyweight,world_boxing_athlete_Yuberjen_Martínez_COL,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Light flyweight;event_label=Light flyweight;source_text=Yuberjen Martínez;entry_country=COL;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2017_men_light-flyweight,world_boxing_athlete_Zhomart_Yerzhan_KAZ,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Light flyweight;event_label=Light flyweight;source_text=Zhomart Yerzhan;entry_country=KAZ;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2017_men_light-heavyweight,world_boxing_athlete_Julio_César_La_Cruz_CUB,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Light heavyweight;event_label=Light heavyweight;source_text=Julio César La Cruz;entry_country=CUB;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2017_men_light-heavyweight,world_boxing_athlete_Joe_Ward_IRL,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Light heavyweight;event_label=Light heavyweight;source_text=Joe Ward;entry_country=IRL;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2017_men_light-heavyweight,world_boxing_athlete_Carlos_Andrés_Mina_ECU,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Light heavyweight;event_label=Light heavyweight;source_text=Carlos Andrés Mina;entry_country=ECU;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2017_men_light-heavyweight,world_boxing_athlete_Bektemir_Melikuziev_UZB,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Light heavyweight;event_label=Light heavyweight;source_text=Bektemir Melikuziev;entry_country=UZB;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2017_men_light-welterweight,world_boxing_athlete_Andy_Cruz_Gómez_CUB,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Light welterweight;event_label=Light welterweight;source_text=Andy Cruz Gómez;entry_country=CUB;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2017_men_light-welterweight,world_boxing_athlete_Ikboljon_Kholdarov_UZB,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Light welterweight;event_label=Light welterweight;source_text=Ikboljon Kholdarov;entry_country=UZB;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2017_men_light-welterweight,world_boxing_athlete_Hovhannes_Bachkov_ARM,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Light welterweight;event_label=Light welterweight;source_text=Hovhannes Bachkov;entry_country=ARM;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2017_men_light-welterweight,world_boxing_athlete_Freudis_Rojas_USA,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Light welterweight;event_label=Light welterweight;source_text=Freudis Rojas;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2017_men_lightweight,world_boxing_athlete_Sofiane_Oumiha_FRA,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Lightweight;event_label=Lightweight;source_text=Sofiane Oumiha;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2017_men_lightweight,world_boxing_athlete_Lázaro_Álvarez_CUB,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Lightweight;event_label=Lightweight;source_text=Lázaro Álvarez;entry_country=CUB;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2017_men_lightweight,world_boxing_athlete_Otar_Eranosyan_GEO,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Lightweight;event_label=Lightweight;source_text=Otar Eranosyan;entry_country=GEO;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2017_men_lightweight,world_boxing_athlete_Dorjnyambuugiin_Otgondalai_MNG,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Lightweight;event_label=Lightweight;source_text=Dorjnyambuugiin Otgondalai;entry_country=MNG;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2017_men_middleweight,world_boxing_athlete_Oleksandr_Khyzhniak_UKR,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Middleweight;event_label=Middleweight;source_text=Oleksandr Khyzhniak;entry_country=UKR;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2017_men_middleweight,world_boxing_athlete_Abilkhan_Amankul_KAZ,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Middleweight;event_label=Middleweight;source_text=Abilkhan Amankul;entry_country=KAZ;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2017_men_middleweight,world_boxing_athlete_Kamran_Shakhsuvarly_AZE,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Middleweight;event_label=Middleweight;source_text=Kamran Shakhsuvarly;entry_country=AZE;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2017_men_middleweight,world_boxing_athlete_Troy_Isley_USA,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Middleweight;event_label=Middleweight;source_text=Troy Isley;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2017_men_super-heavyweight,world_boxing_athlete_Magomedrasul_Majidov_AZE,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Super heavyweight;event_label=Super heavyweight;source_text=Magomedrasul Majidov;entry_country=AZE;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,10.0
iba_mens_world_boxing_championships_2017_men_super-heavyweight,world_boxing_athlete_Kamshybek_Kunkabayev_KAZ,2,silver,discipline=Boxing;event=IBA Men's World Boxing Championships Men Super heavyweight;event_label=Super heavyweight;source_text=Kamshybek Kunkabayev;entry_country=KAZ;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,7.0
iba_mens_world_boxing_championships_2017_men_super-heavyweight,world_boxing_athlete_Joseph_Goodall_AUS,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Super heavyweight;event_label=Super heavyweight;source_text=Joseph Goodall;entry_country=AUS;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2017_men_super-heavyweight,world_boxing_athlete_Arsène_Fokou_Fosso_CMR,3,bronze,discipline=Boxing;event=IBA Men's World Boxing Championships Men Super heavyweight;event_label=Super heavyweight;source_text=Arsène Fokou Fosso;entry_country=CMR;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,5.0
iba_mens_world_boxing_championships_2017_men_welterweight,world_boxing_athlete_Shakhram_Giyasov_UZB,1,gold,discipline=Boxing;event=IBA Men's World Boxing Championships Men Welterweight;event_label=Welterweight;source_text=Shakhram Giyasov;entry_country=UZB;source_url=https://en.wikipedia.org/wiki/2017_AIBA_World_Boxing_Championships,10.0
