event_id,participant_id,rank,medal,score_raw,points_awarded
world_aquatics_championships_2019_women_swimming-50-m-freestyle,athlete_Simone_Manuel_USA,1,gold,discipline=swimming-50-m-freestyle;source_discipline=swimming;source_event=Women's 50 m freestyle;performance=24.05;country=USA,3.0
world_aquatics_championships_2019_women_swimming-800-m-freestyle,athlete_Ariarne_Titmus_AUS,3,bronze,discipline=swimming-800-m-freestyle;source_discipline=swimming;source_event=Women's 800 m freestyle;performance=8:15.70 OC;country=AUS,1.0
world_aquatics_championships_2019_women_swimming-800-m-freestyle,athlete_Katie_Ledecky_USA,1,gold,discipline=swimming-800-m-freestyle;source_discipline=swimming;source_event=Women's 800 m freestyle;performance=8:13.58;country=USA,3.0
world_aquatics_championships_2019_women_swimming-800-m-freestyle,athlete_Simona_Quadarella_ITA,2,silver,discipline=swimming-800-m-freestyle;source_discipline=swimming;source_event=Women's 800 m freestyle;performance=8:14.99 NR;country=ITA,2.0
world_aquatics_championships_2019_women_water-polo-tournament,AUS,3,bronze,discipline=water-polo-tournament;source_discipline=water polo;source_event=Women;performance=;country=AUS,1.0
world_aquatics_championships_2019_women_water-polo-tournament,ESP,2,silver,discipline=water-polo-tournament;source_discipline=water polo;source_event=Women;performance=;country=ESP,2.0
world_aquatics_championships_2019_women_water-polo-tournament,USA,1,gold,discipline=water-polo-tournament;source_discipline=water polo;source_event=Women;performance=;country=USA,3.0
world_aquatics_championships_2022_men_diving-1-m-springboard,athlete_Jack_Laugher_GBR,2,silver,discipline=diving-1-m-springboard;source_discipline=diving;source_event=Men's 1 metre springboard;performance=426.95;country=GBR,2.0
world_aquatics_championships_2022_men_diving-1-m-springboard,athlete_Li_Shixin_AUS,3,bronze,discipline=diving-1-m-springboard;source_discipline=diving;source_event=Men's 1 metre springboard;performance=395.4;country=AUS,1.0
world_aquatics_championships_2022_men_diving-1-m-springboard,athlete_Wang_Zongyuan_CHN,1,gold,discipline=diving-1-m-springboard;source_discipline=diving;source_event=Men's 1 metre springboard;performance=493.3;country=CHN,3.0
world_aquatics_championships_2022_men_diving-10-m-platform,athlete_Rikuto_Tamai_JPN,2,silver,discipline=diving-10-m-platform;source_discipline=diving;source_event=Men's 10 metre platform;performance=488.0;country=JPN,2.0
world_aquatics_championships_2022_men_diving-10-m-platform,athlete_Yang_Hao_CHN,3,bronze,discipline=diving-10-m-platform;source_discipline=diving;source_event=Men's 10 metre platform;performance=485.45;country=CHN,1.0
world_aquatics_championships_2022_men_diving-10-m-platform,athlete_Yang_Jian_CHN,1,gold,discipline=diving-10-m-platform;source_discipline=diving;source_event=Men's 10 metre platform;performance=515.55;country=CHN,3.0
world_aquatics_championships_2022_men_diving-10-m-platform-synchro,CAN,3,bronze,discipline=diving-10-m-platform-synchro;source_discipline=diving;source_event=Men's Synchronized 10 metre platform;performance=417.12;country=CAN,1.0
world_aquatics_championships_2022_men_diving-10-m-platform-synchro,CHN,1,gold,discipline=diving-10-m-platform-synchro;source_discipline=diving;source_event=Men's Synchronized 10 metre platform;performance=467.79;country=CHN,3.0
world_aquatics_championships_2022_men_diving-10-m-platform-synchro,GBR,2,silver,discipline=diving-10-m-platform-synchro;source_discipline=diving;source_event=Men's Synchronized 10 metre platform;performance=427.71;country=GBR,2.0
world_aquatics_championships_2022_men_diving-3-m-springboard,athlete_Cao_Yuan_CHN,2,silver,discipline=diving-3-m-springboard;source_discipline=diving;source_event=Men's 3 metre springboard;performance=492.85;country=CHN,2.0
world_aquatics_championships_2022_men_diving-3-m-springboard,athlete_Jack_Laugher_GBR,3,bronze,discipline=diving-3-m-springboard;source_discipline=diving;source_event=Men's 3 metre springboard;performance=473.3;country=GBR,1.0
world_aquatics_championships_2022_men_diving-3-m-springboard,athlete_Wang_Zongyuan_CHN,1,gold,discipline=diving-3-m-springboard;source_discipline=diving;source_event=Men's 3 metre springboard;performance=561.95;country=CHN,3.0
world_aquatics_championships_2022_men_diving-3-m-springboard-synchro,CHN,1,gold,discipline=diving-3-m-springboard-synchro;source_discipline=diving;source_event=Men's Synchronized 3 metre springboard;performance=459.18;country=CHN,3.0
world_aquatics_championships_2022_men_diving-3-m-springboard-synchro,DEU,3,bronze,discipline=diving-3-m-springboard-synchro;source_discipline=diving;source_event=Men's Synchronized 3 metre springboard;performance=406.44;country=DEU,1.0
world_aquatics_championships_2022_men_diving-3-m-springboard-synchro,GBR,2,silver,discipline=diving-3-m-springboard-synchro;source_discipline=diving;source_event=Men's Synchronized 3 metre springboard;performance=451.71;country=GBR,2.0
world_aquatics_championships_2022_men_open-water-swimming-10-km,athlete_Domenico_Acerenza_ITA,2,silver,discipline=open-water-swimming-10-km;source_discipline=open water swimming;source_event=Men's 10 km;performance=1:50:58.2;country=ITA,2.0
world_aquatics_championships_2022_men_open-water-swimming-10-km,athlete_Florian_Wellbrock_DEU,3,bronze,discipline=open-water-swimming-10-km;source_discipline=open water swimming;source_event=Men's 10 km;performance=1:51:11.2;country=DEU,1.0
world_aquatics_championships_2022_men_open-water-swimming-10-km,athlete_Gregorio_Paltrinieri_ITA,1,gold,discipline=open-water-swimming-10-km;source_discipline=open water swimming;source_event=Men's 10 km;performance=1:50:56.8;country=ITA,3.0
world_aquatics_championships_2022_men_open-water-swimming-25-km,athlete_Axel_Reymond_FRA,2,silver,discipline=open-water-swimming-25-km;source_discipline=open water swimming;source_event=Men's 25 km;performance=5:02:22.7;country=FRA,2.0
world_aquatics_championships_2022_men_open-water-swimming-25-km,athlete_Dario_Verani_ITA,1,gold,discipline=open-water-swimming-25-km;source_discipline=open water swimming;source_event=Men's 25 km;performance=5:02:21.5;country=ITA,3.0
world_aquatics_championships_2022_men_open-water-swimming-25-km,athlete_Péter_Gálicz_HUN,3,bronze,discipline=open-water-swimming-25-km;source_discipline=open water swimming;source_event=Men's 25 km;performance=5:02:35.4;country=HUN,1.0
world_aquatics_championships_2022_men_open-water-swimming-5-km,athlete_Florian_Wellbrock_DEU,1,gold,discipline=open-water-swimming-5-km;source_discipline=open water swimming;source_event=Men's 5 km;performance=52:48.8;country=DEU,3.0
world_aquatics_championships_2022_men_open-water-swimming-5-km,athlete_Gregorio_Paltrinieri_ITA,2,silver,discipline=open-water-swimming-5-km;source_discipline=open water swimming;source_event=Men's 5 km;performance=52:52.7;country=ITA,2.0
world_aquatics_championships_2022_men_open-water-swimming-5-km,athlete_Mykhailo_Romanchuk_UKR,3,bronze,discipline=open-water-swimming-5-km;source_discipline=open water swimming;source_event=Men's 5 km;performance=53:13.9;country=UKR,1.0
world_aquatics_championships_2022_men_swimming-100-m-backstroke,athlete_Hunter_Armstrong_USA,3,bronze,discipline=swimming-100-m-backstroke;source_discipline=swimming;source_event=Men's 100 m backstroke;performance=51.98;country=USA,1.0
world_aquatics_championships_2022_men_swimming-100-m-backstroke,athlete_Ryan_Murphy_USA,2,silver,discipline=swimming-100-m-backstroke;source_discipline=swimming;source_event=Men's 100 m backstroke;performance=51.97;country=USA,2.0
world_aquatics_championships_2022_men_swimming-100-m-backstroke,athlete_Thomas_Ceccon_ITA,1,gold,discipline=swimming-100-m-backstroke;source_discipline=swimming;source_event=Men's 100 m backstroke;performance=51.60 WR;country=ITA,3.0
world_aquatics_championships_2022_men_swimming-100-m-breaststroke,athlete_Arno_Kamminga_NLD,2,silver,discipline=swimming-100-m-breaststroke;source_discipline=swimming;source_event=Men's 100 m breaststroke;performance=58.62;country=NLD,2.0
world_aquatics_championships_2022_men_swimming-100-m-breaststroke,athlete_Nic_Fink_USA,3,bronze,discipline=swimming-100-m-breaststroke;source_discipline=swimming;source_event=Men's 100 m breaststroke;performance=58.65;country=USA,1.0
world_aquatics_championships_2022_men_swimming-100-m-breaststroke,athlete_Nicolò_Martinenghi_ITA,1,gold,discipline=swimming-100-m-breaststroke;source_discipline=swimming;source_event=Men's 100 m breaststroke;performance=58.26 NR;country=ITA,3.0
world_aquatics_championships_2022_men_swimming-100-m-butterfly,athlete_Joshua_Liendo_CAN,3,bronze,discipline=swimming-100-m-butterfly;source_discipline=swimming;source_event=Men's 100 m butterfly;performance=50.97;country=CAN,1.0
world_aquatics_championships_2022_men_swimming-100-m-butterfly,athlete_Kristóf_Milák_HUN,1,gold,discipline=swimming-100-m-butterfly;source_discipline=swimming;source_event=Men's 100 m butterfly;performance=50.14;country=HUN,3.0
world_aquatics_championships_2022_men_swimming-100-m-butterfly,athlete_Naoki_Mizunuma_JPN,2,silver,discipline=swimming-100-m-butterfly;source_discipline=swimming;source_event=Men's 100 m butterfly;performance=50.94;country=JPN,2.0
world_aquatics_championships_2022_men_swimming-100-m-freestyle,athlete_David_Popovici_ROU,1,gold,discipline=swimming-100-m-freestyle;source_discipline=swimming;source_event=Men's 100 m freestyle;performance=47.58;country=ROU,3.0
world_aquatics_championships_2022_men_swimming-100-m-freestyle,athlete_Joshua_Liendo_CAN,3,bronze,discipline=swimming-100-m-freestyle;source_discipline=swimming;source_event=Men's 100 m freestyle;performance=47.71;country=CAN,1.0
world_aquatics_championships_2022_men_swimming-100-m-freestyle,athlete_Maxime_Grousset_FRA,2,silver,discipline=swimming-100-m-freestyle;source_discipline=swimming;source_event=Men's 100 m freestyle;performance=47.64;country=FRA,2.0
world_aquatics_championships_2022_men_swimming-1500-m-freestyle,athlete_Bobby_Finke_USA,2,silver,discipline=swimming-1500-m-freestyle;source_discipline=swimming;source_event=Men's 1500 m freestyle;performance=14:36.70 AM;country=USA,2.0
world_aquatics_championships_2022_men_swimming-1500-m-freestyle,athlete_Florian_Wellbrock_DEU,3,bronze,discipline=swimming-1500-m-freestyle;source_discipline=swimming;source_event=Men's 1500 m freestyle;performance=14:36.94;country=DEU,1.0
world_aquatics_championships_2022_men_swimming-1500-m-freestyle,athlete_Gregorio_Paltrinieri_ITA,1,gold,"discipline=swimming-1500-m-freestyle;source_discipline=swimming;source_event=Men's 1500 m freestyle;performance=14:32.80 CR, ER;country=ITA",3.0
world_aquatics_championships_2022_men_swimming-200-m-backstroke,athlete_Luke_Greenbank_GBR,2,silver,discipline=swimming-200-m-backstroke;source_discipline=swimming;source_event=Men's 200 m backstroke;performance=1:55.16;country=GBR,2.0
world_aquatics_championships_2022_men_swimming-200-m-backstroke,athlete_Ryan_Murphy_USA,1,gold,discipline=swimming-200-m-backstroke;source_discipline=swimming;source_event=Men's 200 m backstroke;performance=1:54.52;country=USA,3.0
world_aquatics_championships_2022_men_swimming-200-m-backstroke,athlete_Shaine_Casas_USA,3,bronze,discipline=swimming-200-m-backstroke;source_discipline=swimming;source_event=Men's 200 m backstroke;performance=1:55.35;country=USA,1.0
world_aquatics_championships_2022_men_swimming-200-m-breaststroke,athlete_Yu_Hanaguruma_JapanErik_Persson_SWE,2,silver,discipline=swimming-200-m-breaststroke;source_discipline=swimming;source_event=Men's 200 m breaststroke;performance=2:08.38;country=SWE,2.0
world_aquatics_championships_2022_men_swimming-200-m-breaststroke,athlete_Zac_Stubblety-Cook_AUS,1,gold,discipline=swimming-200-m-breaststroke;source_discipline=swimming;source_event=Men's 200 m breaststroke;performance=2:07.07;country=AUS,3.0
world_aquatics_championships_2022_men_swimming-200-m-butterfly,athlete_Kristóf_Milák_HUN,1,gold,discipline=swimming-200-m-butterfly;source_discipline=swimming;source_event=Men's 200 m butterfly;performance=1:50.34 WR;country=HUN,3.0
world_aquatics_championships_2022_men_swimming-200-m-butterfly,athlete_Léon_Marchand_FRA,2,silver,discipline=swimming-200-m-butterfly;source_discipline=swimming;source_event=Men's 200 m butterfly;performance=1:53.37 NR;country=FRA,2.0
world_aquatics_championships_2022_men_swimming-200-m-butterfly,athlete_Tomoru_Honda_JPN,3,bronze,discipline=swimming-200-m-butterfly;source_discipline=swimming;source_event=Men's 200 m butterfly;performance=1:53.61;country=JPN,1.0
world_aquatics_championships_2022_men_swimming-200-m-freestyle,athlete_David_Popovici_ROU,1,gold,"discipline=swimming-200-m-freestyle;source_discipline=swimming;source_event=Men's 200 m freestyle;performance=1:43.21 WJ, NR;country=ROU",3.0
world_aquatics_championships_2022_men_swimming-200-m-freestyle,athlete_Hwang_Sun-woo_KOR,2,silver,discipline=swimming-200-m-freestyle;source_discipline=swimming;source_event=Men's 200 m freestyle;performance=1:44.47 NR;country=KOR,2.0
world_aquatics_championships_2022_men_swimming-200-m-freestyle,athlete_Tom_Dean_GBR,3,bronze,discipline=swimming-200-m-freestyle;source_discipline=swimming;source_event=Men's 200 m freestyle;performance=1:44.98;country=GBR,1.0
world_aquatics_championships_2022_men_swimming-200-m-individual-medley,athlete_Carson_Foster_USA,2,silver,discipline=swimming-200-m-individual-medley;source_discipline=swimming;source_event=Men's 200 m individual medley;performance=1:55.71;country=USA,2.0
world_aquatics_championships_2022_men_swimming-200-m-individual-medley,athlete_Daiya_Seto_JPN,3,bronze,discipline=swimming-200-m-individual-medley;source_discipline=swimming;source_event=Men's 200 m individual medley;performance=1:56.22;country=JPN,1.0
world_aquatics_championships_2022_men_swimming-200-m-individual-medley,athlete_Léon_Marchand_FRA,1,gold,discipline=swimming-200-m-individual-medley;source_discipline=swimming;source_event=Men's 200 m individual medley;performance=1:55.22 NR;country=FRA,3.0
world_aquatics_championships_2022_men_swimming-4-x-100-m-freestyle-relay,AUS,2,silver,discipline=swimming-4-x-100-m-freestyle-relay;source_discipline=swimming;source_event=Men's 4 × 100 m freestyle relay;performance=3:10.80;country=AUS,2.0
world_aquatics_championships_2022_men_swimming-4-x-100-m-freestyle-relay,ITA,3,bronze,discipline=swimming-4-x-100-m-freestyle-relay;source_discipline=swimming;source_event=Men's 4 × 100 m freestyle relay;performance=3:10.95;country=ITA,1.0
world_aquatics_championships_2022_men_swimming-4-x-100-m-freestyle-relay,USA,1,gold,discipline=swimming-4-x-100-m-freestyle-relay;source_discipline=swimming;source_event=Men's 4 × 100 m freestyle relay;performance=3:09.34;country=USA,3.0
world_aquatics_championships_2022_men_swimming-4-x-100-m-medley-relay,GBR,3,bronze,discipline=swimming-4-x-100-m-medley-relay;source_discipline=swimming;source_event=Men's 4 × 100 m medley relay;performance=3:31.31;country=GBR,1.0
world_aquatics_championships_2022_men_swimming-4-x-100-m-medley-relay,ITA,1,gold,discipline=swimming-4-x-100-m-medley-relay;source_discipline=swimming;source_event=Men's 4 × 100 m medley relay;performance=3:27.51 =ER;country=ITA,3.0
