competition_id,competition_name,year,event_date,discipline_key,discipline_name,event_key,event_name,gender,event_label,rank,medal,participant_type,participant_name,country_name,country_code,source_text,source_url
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,kumite-75-kg,World Karate Championships Men Kumite −75 kg,men,Kumite −75 kg,3,bronze,athlete,Miloš Jovanović,Serbia,SRB,Miloš Jovanović Serbia,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,kumite-84-kg,World Karate Championships Men Kumite −84 kg,men,Kumite −84 kg,1,gold,athlete,Slobodan Bitević,Serbia,SRB,Slobodan Bitević Serbia,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,kumite-84-kg,World Karate Championships Men Kumite −84 kg,men,Kumite −84 kg,2,silver,athlete,Yavuz Karamollaoğlu,Türkiye,TUR,Yavuz Karamollaoğlu Turkey,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,kumite-84-kg,World Karate Championships Men Kumite −84 kg,men,Kumite −84 kg,3,bronze,athlete,Ludovic Cacheux,France,FRA,Ludovic Cacheux France,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,kumite-84-kg,World Karate Championships Men Kumite −84 kg,men,Kumite −84 kg,3,bronze,athlete,Islamutdin Eldaruchev,Russia,RUS,Islamutdin Eldaruchev Russia,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,kumite-plus84-kg,World Karate Championships Men Kumite +84 kg,men,Kumite +84 kg,1,gold,athlete,Dejan Umičević,Serbia,SRB,Dejan Umičević Serbia,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,kumite-plus84-kg,World Karate Championships Men Kumite +84 kg,men,Kumite +84 kg,2,silver,athlete,Mohanad Magdy,Egypt,EGY,Mohanad Magdy Egypt,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,kumite-plus84-kg,World Karate Championships Men Kumite +84 kg,men,Kumite +84 kg,3,bronze,athlete,Shahin Atamov,Azerbaijan,AZE,Shahin Atamov Azerbaijan,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,kumite-plus84-kg,World Karate Championships Men Kumite +84 kg,men,Kumite +84 kg,3,bronze,athlete,Žarko Arsovski,North Macedonia,MKD,Žarko Arsovski Macedonia,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,team-kata,World Karate Championships Men Team kata,men,Team kata,1,gold,team,Italy Men Team kata,Italy,ITA,Italy Luca Valdesi Vincenzo Figuccio Lucio Maurino,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,team-kata,World Karate Championships Men Team kata,men,Team kata,2,silver,team,Japan Men Team kata,Japan,JPN,Japan Itaru Oki Takumi Hasegawa Masashi Ogihara,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,team-kata,World Karate Championships Men Team kata,men,Team kata,3,bronze,team,Spain Men Team kata,Spain,ESP,Spain Fernando San José Damián Quintero Francisco Salazar,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,team-kata,World Karate Championships Men Team kata,men,Team kata,3,bronze,team,Peru Men Team kata,Peru,PER,Peru Akio Tamashiro Jimmy Moreno Hafid Zevallos,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,team-kumite,World Karate Championships Men Team kumite,men,Team kumite,1,gold,team,Serbia Men Team kumite,Serbia,SRB,Serbia Miloš Jovanović Miloš Živković Dejan Umičević Dimitrije Jerković Slobodan Bitević Miloš Vuković Nikola Jovanović,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,team-kumite,World Karate Championships Men Team kumite,men,Team kumite,2,silver,team,Azerbaijan Men Team kumite,Azerbaijan,AZE,Azerbaijan Rashad Huseynov Rafael Aghayev Amal Atayev Shahin Atamov Israfil Shirinov Sanan Aliyev Niyazi Aliyev,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,team-kumite,World Karate Championships Men Team kumite,men,Team kumite,3,bronze,team,Bosnia and Herzegovina Men Team kumite,Bosnia and Herzegovina,BIH,Bosnia and Herzegovina Admir Zukan Tarik Lušija Oliver Mandarić Alem Kupusović Mate Odak Nermin Potur Adnan Adilović,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,team-kumite,World Karate Championships Men Team kumite,men,Team kumite,3,bronze,team,Egypt Men Team kumite,Egypt,EGY,Egypt Mohamed Abdelrahman Sayed Salem Mohanad Magdy Hany Shakr Ossama Abdelaziz Tamer Abdelraouf Mohamed Gamal,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,kata,World Karate Championships Women Individual kata,women,Individual kata,1,gold,athlete,Yohana Sánchez,Venezuela,VEN,Yohana Sánchez Venezuela,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,kata,World Karate Championships Women Individual kata,women,Individual kata,2,silver,athlete,Nguyễn Hoàng Ngân,Vietnam,VIE,Nguyễn Hoàng Ngân Vietnam,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,kata,World Karate Championships Women Individual kata,women,Individual kata,3,bronze,athlete,Mirna Šenjug,Croatia,HRV,Mirna Šenjug Croatia,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,kata,World Karate Championships Women Individual kata,women,Individual kata,3,bronze,athlete,Rika Usami,Japan,JPN,Rika Usami Japan,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,kumite-50-kg,World Karate Championships Women Kumite −50 kg,women,Kumite −50 kg,1,gold,athlete,Li Hong,China,CHN,Li Hong China,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,kumite-50-kg,World Karate Championships Women Kumite −50 kg,women,Kumite −50 kg,2,silver,athlete,Betty Aquilina,France,FRA,Betty Aquilina France,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,kumite-50-kg,World Karate Championships Women Kumite −50 kg,women,Kumite −50 kg,3,bronze,athlete,Cheili González,Guatemala,GTM,Cheili González Guatemala,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,kumite-50-kg,World Karate Championships Women Kumite −50 kg,women,Kumite −50 kg,3,bronze,athlete,Tyler Wolfe,United States,USA,Tyler Wolfe United States,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,kumite-55-kg,World Karate Championships Women Kumite −55 kg,women,Kumite −55 kg,1,gold,athlete,Miki Kobayashi,Japan,JPN,Miki Kobayashi Japan,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,kumite-55-kg,World Karate Championships Women Kumite −55 kg,women,Kumite −55 kg,2,silver,athlete,Sara Cardin,Italy,ITA,Sara Cardin Italy,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,kumite-55-kg,World Karate Championships Women Kumite −55 kg,women,Kumite −55 kg,3,bronze,athlete,Jelena Kovačević,Croatia,HRV,Jelena Kovačević Croatia,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,kumite-55-kg,World Karate Championships Women Kumite −55 kg,women,Kumite −55 kg,3,bronze,athlete,Shannon Nishi,United States,USA,Shannon Nishi United States,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,kumite-61-kg,World Karate Championships Women Kumite −61 kg,women,Kumite −61 kg,1,gold,athlete,Kristina Mah,Australia,AUS,Kristina Mah Australia,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,kumite-61-kg,World Karate Championships Women Kumite −61 kg,women,Kumite −61 kg,2,silver,athlete,Lolita Dona,France,FRA,Lolita Dona France,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,kumite-61-kg,World Karate Championships Women Kumite −61 kg,women,Kumite −61 kg,3,bronze,athlete,Diana Schwab,Switzerland,CHE,Diana Schwab Switzerland,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,kumite-61-kg,World Karate Championships Women Kumite −61 kg,women,Kumite −61 kg,3,bronze,athlete,Natalie Williams,England,ENG,Natalie Williams England,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,kumite-68-kg,World Karate Championships Women Kumite −68 kg,women,Kumite −68 kg,1,gold,athlete,Yadira Lira,Mexico,MEX,Yadira Lira Mexico,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,kumite-68-kg,World Karate Championships Women Kumite −68 kg,women,Kumite −68 kg,2,silver,athlete,Asumi Ishizuka,Japan,JPN,Asumi Ishizuka Japan,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,kumite-68-kg,World Karate Championships Women Kumite −68 kg,women,Kumite −68 kg,3,bronze,athlete,Irene Colomar,Spain,ESP,Irene Colomar Spain,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,kumite-68-kg,World Karate Championships Women Kumite −68 kg,women,Kumite −68 kg,3,bronze,athlete,Hafsa Şeyda Burucu,Türkiye,TUR,Hafsa Şeyda Burucu Turkey,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,kumite-plus68-kg,World Karate Championships Women Kumite +68 kg,women,Kumite +68 kg,1,gold,athlete,Greta Vitelli,Italy,ITA,Greta Vitelli Italy,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,kumite-plus68-kg,World Karate Championships Women Kumite +68 kg,women,Kumite +68 kg,2,silver,athlete,Nadège Aït-Ibrahim,France,FRA,Nadège Aït-Ibrahim France,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,kumite-plus68-kg,World Karate Championships Women Kumite +68 kg,women,Kumite +68 kg,3,bronze,athlete,Merima Softić,Bosnia and Herzegovina,BIH,Merima Softić Bosnia and Herzegovina,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,kumite-plus68-kg,World Karate Championships Women Kumite +68 kg,women,Kumite +68 kg,3,bronze,athlete,Tang Lingling,China,CHN,Tang Lingling China,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,team-kata,World Karate Championships Women Team kata,women,Team kata,1,gold,team,Japan Women Team kata,Japan,JPN,Japan Kazuyo Inoue Yoko Kimura Fumi Sakai,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,team-kata,World Karate Championships Women Team kata,women,Team kata,2,silver,team,Vietnam Women Team kata,Vietnam,VIE,Vietnam Nguyễn Hoàng Ngân Nguyễn Thanh Hằng Đỗ Thị Thu Hà,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,team-kata,World Karate Championships Women Team kata,women,Team kata,3,bronze,team,Spain Women Team kata,Spain,ESP,Spain Fátima de Acuña Ruth Jiménez Yaiza Martín,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,team-kata,World Karate Championships Women Team kata,women,Team kata,3,bronze,team,Italy Women Team kata,Italy,ITA,Italy Sara Battaglia Viviana Bottaro Michela Pezzetti,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,team-kumite,World Karate Championships Women Team kumite,women,Team kumite,1,gold,team,France Women Team kumite,France,FRA,France Tiffany Fanjat Lolita Dona Alexandra Recchia Ruth Soufflet,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,team-kumite,World Karate Championships Women Team kumite,women,Team kumite,2,silver,team,Spain Women Team kumite,Spain,ESP,Spain Cristina Feo Cristina Vizcaíno Irene Colomar Carmen Vicente,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,team-kumite,World Karate Championships Women Team kumite,women,Team kumite,3,bronze,team,Croatia Women Team kumite,Croatia,HRV,Croatia Maša Martinović Azra Saleš Ana-Marija Čelan Ivona Tubić,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2010,2010-12-31,karate,Karate,team-kumite,World Karate Championships Women Team kumite,women,Team kumite,3,bronze,team,United States Women Team kumite,United States,USA,United States Elisa Au-Fonseca Shannon Nishi Ashley Hill Cheryl Murphy,https://en.wikipedia.org/wiki/2010_World_Karate_Championships
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,kata,World Karate Championships Men Individual kata,men,Individual kata,1,gold,athlete,Antonio Díaz,Venezuela,VEN,Antonio Díaz Venezuela,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
world_karate_championships,World Karate Championships,2012,2012-12-31,karate,Karate,kata,World Karate Championships Men Individual kata,men,Individual kata,2,silver,athlete,Vu Duc Minh Dack,France,FRA,Vu Duc Minh Dack France,https://en.wikipedia.org/wiki/2012_World_Karate_Championships
