event_id,competition_id,discipline_id,gender,event_class,event_date
world_athletics_championships_2009_men_decathlon,world_athletics_championships,athletics_decathlon,men,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_men_discus-throw,world_athletics_championships,athletics_discus-throw,men,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_men_hammer-throw,world_athletics_championships,athletics_hammer-throw,men,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_men_high-jump,world_athletics_championships,athletics_high-jump,men,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_men_javelin-throw,world_athletics_championships,athletics_javelin-throw,men,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_men_long-jump,world_athletics_championships,athletics_long-jump,men,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_men_marathon,world_athletics_championships,athletics_marathon,men,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_men_pole-vault,world_athletics_championships,athletics_pole-vault,men,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_men_shot-put,world_athletics_championships,athletics_shot-put,men,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_men_triple-jump,world_athletics_championships,athletics_triple-jump,men,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_women_10-000-metres,world_athletics_championships,athletics_10-000-metres,women,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_women_100-metres,world_athletics_championships,athletics_100-metres,women,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_women_100-metres-hurdles,world_athletics_championships,athletics_100-metres-hurdles,women,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_women_1500-metres,world_athletics_championships,athletics_1500-metres,women,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_women_20-kilometres-walk,world_athletics_championships,athletics_20-kilometres-walk,women,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_women_200-metres,world_athletics_championships,athletics_200-metres,women,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_women_3000-metres-steeplechase,world_athletics_championships,athletics_3000-metres-steeplechase,women,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_women_4-100-metres-relay,world_athletics_championships,athletics_4-100-metres-relay,women,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_women_4-400-metres-relay,world_athletics_championships,athletics_4-400-metres-relay,women,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_women_400-metres,world_athletics_championships,athletics_400-metres,women,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_women_400-metres-hurdles,world_athletics_championships,athletics_400-metres-hurdles,women,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_women_5000-metres,world_athletics_championships,athletics_5000-metres,women,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_women_800-metres,world_athletics_championships,athletics_800-metres,women,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_women_discus-throw,world_athletics_championships,athletics_discus-throw,women,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_women_hammer-throw,world_athletics_championships,athletics_hammer-throw,women,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_women_heptathlon,world_athletics_championships,athletics_heptathlon,women,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_women_high-jump,world_athletics_championships,athletics_high-jump,women,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_women_javelin-throw,world_athletics_championships,athletics_javelin-throw,women,podium_top3_by_discipline,2009-12-31
world_athletics_championships_2009_women_long-jump,world_athletics_championships,athletics_long-jump,women,podium_top3_by_discipline,2009-12-31
