competition_id,competition_name,year,event_date,discipline_key,discipline_name,weight_class,event_name,gender,rank,medal,participant_type,participant_name,country_name,country_code,source_url
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2010,2010-12-31,wrestling-freestyle,Wrestling Freestyle,Welterweight,Welterweight,men,1,gold,athlete,Denis Tsargush,Russian Federation,RUS,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2010,2010-12-31,wrestling-freestyle,Wrestling Freestyle,Welterweight,Welterweight,men,2,silver,athlete,Sadegh Goudarzi,Iran,IRI,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2010,2010-12-31,wrestling-freestyle,Wrestling Freestyle,Welterweight,Welterweight,men,3,bronze,athlete,Abdulkhakim Shapiyev,Kazakhstan,KAZ,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2010,2010-12-31,wrestling-freestyle,Wrestling Freestyle,Welterweight,Welterweight,men,3,bronze,athlete,Gábor Hatos,Hungary,HUN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2010,2010-12-31,wrestling-freestyle,Wrestling Freestyle,Bantamweight,Bantamweight,women,1,gold,athlete,Oleksandra Kohut,Ukraine,UKR,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2010,2010-12-31,wrestling-freestyle,Wrestling Freestyle,Bantamweight,Bantamweight,women,2,silver,athlete,Yu Horiuchi,Japan,JPN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2010,2010-12-31,wrestling-freestyle,Wrestling Freestyle,Bantamweight,Bantamweight,women,3,bronze,athlete,Sofia Mattsson,Sweden,SWE,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2010,2010-12-31,wrestling-freestyle,Wrestling Freestyle,Bantamweight,Bantamweight,women,3,bronze,athlete,Zamira Rakhmanova,Russian Federation,RUS,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2010,2010-12-31,wrestling-freestyle,Wrestling Freestyle,Flyweight,Flyweight,women,1,gold,athlete,Hitomi Sakamoto,Japan,JPN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2010,2010-12-31,wrestling-freestyle,Wrestling Freestyle,Flyweight,Flyweight,women,2,silver,athlete,Lorisa Oorzhak,Russian Federation,RUS,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2010,2010-12-31,wrestling-freestyle,Wrestling Freestyle,Flyweight,Flyweight,women,3,bronze,athlete,Carol Huynh,Canada,CAN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2010,2010-12-31,wrestling-freestyle,Wrestling Freestyle,Flyweight,Flyweight,women,3,bronze,athlete,Zhao Shasha,China,CHN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2010,2010-12-31,wrestling-freestyle,Wrestling Freestyle,Heavyweight,Heavyweight,women,1,gold,athlete,Stanka Zlateva,BUL,BUL,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2010,2010-12-31,wrestling-freestyle,Wrestling Freestyle,Heavyweight,Heavyweight,women,2,silver,athlete,Ohenewa Akuffo,Canada,CAN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2010,2010-12-31,wrestling-freestyle,Wrestling Freestyle,Heavyweight,Heavyweight,women,3,bronze,athlete,Ekaterina Bukina,Russian Federation,RUS,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2010,2010-12-31,wrestling-freestyle,Wrestling Freestyle,Heavyweight,Heavyweight,women,3,bronze,athlete,Kyoko Hamaguchi,Japan,JPN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2010,2010-12-31,wrestling-freestyle,Wrestling Freestyle,Light heavyweight,Light heavyweight,women,1,gold,athlete,Martine Dugrenier,Canada,CAN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2010,2010-12-31,wrestling-freestyle,Wrestling Freestyle,Light heavyweight,Light heavyweight,women,2,silver,athlete,Yelena Shalygina,Kazakhstan,KAZ,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2010,2010-12-31,wrestling-freestyle,Wrestling Freestyle,Light heavyweight,Light heavyweight,women,3,bronze,athlete,Alla Cherkasova,Ukraine,UKR,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2010,2010-12-31,wrestling-freestyle,Wrestling Freestyle,Light heavyweight,Light heavyweight,women,3,bronze,athlete,Ifeoma Iheanacho,NGR,NGR,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2010,2010-12-31,wrestling-freestyle,Wrestling Freestyle,Lightweight,Lightweight,women,1,gold,athlete,Saori Yoshida,Japan,JPN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2010,2010-12-31,wrestling-freestyle,Wrestling Freestyle,Lightweight,Lightweight,women,2,silver,athlete,Yuliya Ratkevich,Azerbaijan,AZE,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2010,2010-12-31,wrestling-freestyle,Wrestling Freestyle,Lightweight,Lightweight,women,3,bronze,athlete,Anna Gomis,France,FRA,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2010,2010-12-31,wrestling-freestyle,Wrestling Freestyle,Lightweight,Lightweight,women,3,bronze,athlete,Tatiana Suarez,United States,USA,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2010,2010-12-31,wrestling-freestyle,Wrestling Freestyle,Middleweight,Middleweight,women,1,gold,athlete,Kaori Icho,Japan,JPN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2010,2010-12-31,wrestling-freestyle,Wrestling Freestyle,Middleweight,Middleweight,women,2,silver,athlete,Elena Pirozhkova,United States,USA,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2010,2010-12-31,wrestling-freestyle,Wrestling Freestyle,Middleweight,Middleweight,women,3,bronze,athlete,Henna Johansson,Sweden,SWE,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2010,2010-12-31,wrestling-freestyle,Wrestling Freestyle,Middleweight,Middleweight,women,3,bronze,athlete,Lubov Volosova,Russian Federation,RUS,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2010,2010-12-31,wrestling-freestyle,Wrestling Freestyle,Welterweight,Welterweight,women,1,gold,athlete,Soronzonboldyn Battsetseg,MGL,MGL,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2010,2010-12-31,wrestling-freestyle,Wrestling Freestyle,Welterweight,Welterweight,women,2,silver,athlete,Zhang Lan,China,CHN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2010,2010-12-31,wrestling-freestyle,Wrestling Freestyle,Welterweight,Welterweight,women,3,bronze,athlete,Ayako Shoda,Japan,JPN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2010,2010-12-31,wrestling-freestyle,Wrestling Freestyle,Welterweight,Welterweight,women,3,bronze,athlete,Johanna Mattsson,Sweden,SWE,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2010,2010-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Bantamweight,Bantamweight,men,1,gold,athlete,Hamid Sourian,Iran,IRI,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2010,2010-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Bantamweight,Bantamweight,men,2,silver,athlete,Choi Gyu-jin,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2010,2010-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Bantamweight,Bantamweight,men,3,bronze,athlete,Nazyr Mankiev,Russian Federation,RUS,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2010,2010-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Bantamweight,Bantamweight,men,3,bronze,athlete,Roman Amoyan,Armenia,ARM,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2010,2010-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Featherweight,Featherweight,men,1,gold,athlete,Hasan Aliyev,Azerbaijan,AZE,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2010,2010-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Featherweight,Featherweight,men,2,silver,athlete,Ryutaro Matsumoto,Japan,JPN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2010,2010-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Featherweight,Featherweight,men,3,bronze,athlete,Almat Kebispayev,Kazakhstan,KAZ,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2010,2010-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Featherweight,Featherweight,men,3,bronze,athlete,Jung Ji-hyun,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2010,2010-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Heavyweight,Heavyweight,men,1,gold,athlete,Amir Aliakbari,Iran,IRI,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2010,2010-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Heavyweight,Heavyweight,men,2,silver,athlete,Tsimafei Dzeinichenka,Belarus,BLR,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2010,2010-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Heavyweight,Heavyweight,men,3,bronze,athlete,Aslanbek Khushtov,Russian Federation,RUS,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
