participant_id,type,display_name,country_id
team_Jasmin_Fritz__Steffi_Kriegerstein_DEU,team,Jasmin Fritz / Steffi Kriegerstein,DEU
team_Anna_Kárász__Erika_Medveczky__Danuta_Kozák__Dóra_Bodonyi_HUN,team,Anna Kárász / Erika Medveczky / Danuta Kozák / Dóra Bodonyi,HUN
team_Lisa_Carrington__Aimee_Fisher__Kayla_Imrie__Caitlin_Ryan_NZL,team,Lisa Carrington / Aimee Fisher / Kayla Imrie / Caitlin Ryan,NZL
team_Karolina_Naja__Helena_Winiewska__Anna_Puawska__Katarzyna_Koodziejczyk_POL,team,Karolina Naja / Helena Wiśniewska / Anna Puławska / Katarzyna Kołodziejczyk,POL
athlete_Tomasz_Kaczor_POL,athlete,Tomasz Kaczor,POL
athlete_Adrien_Bart_FRA,athlete,Adrien Bart,FRA
athlete_Angel_Kodinov_BGR,athlete,Angel Kodinov,BGR
athlete_Balázs_Adolf_HUN,athlete,Balázs Adolf,HUN
team_Liu_Hao__Wang_Hao_CHN,team,Liu Hao / Wang Hao,CHN
team_Alberto_Pedrero__Pablo_Graña_ESP,team,Alberto Pedrero / Pablo Graña,ESP
team_Artur_Guliev__Elyorjon_Mamadaliev_UZB,team,Artur Guliev / Elyorjon Mamadaliev,UZB
team_Li_Qiang__Xing_Song_CHN,team,Li Qiang / Xing Song,CHN
team_Jonatán_Hajdu__Ádám_Fekete_HUN,team,Jonatán Hajdu / Ádám Fekete,HUN
team_Sete_Benavides__Antoni_Segura_ESP,team,Sete Benavides / Antoni Segura,ESP
team_Ivan_Shtyl__Pavel_Petrov__Viktor_Melantyev__Mikhail_Pavlov_RUS,team,Ivan Shtyl / Pavel Petrov / Viktor Melantyev / Mikhail Pavlov,RUS
team_Jan_Vandrey__Conrad-Robin_Scheibner__Tim_Hecker__Moritz_Adam_DEU,team,Jan Vandrey / Conrad-Robin Scheibner / Tim Hecker / Moritz Adam,DEU
team_Andrei_Bahdanovich__Evgeniy_Tengel__Maksim_Krysko__Vitali_Asetski_BLR,team,Andrei Bahdanovich / Evgeniy Tengel / Maksim Krysko / Vitali Asetski,BLR
athlete_Bálint_Kopasz_HUN,athlete,Bálint Kopasz,HUN
athlete_Strahinja_Stefanovi_SRB,athlete,Strahinja Stefanović,SRB
athlete_Mikita_Borykau_BLR,athlete,Mikita Borykau,BLR
athlete_Maxim_Spesivtsev_RUS,athlete,Maxim Spesivtsev,RUS
team_Max_Hoff__Jacob_Schopf_DEU,team,Max Hoff / Jacob Schopf,DEU
team_Cyrille_Carré__Étienne_Hubert_FRA,team,Cyrille Carré / Étienne Hubert,FRA
team_Piotr_Mazur__Bartosz_Grabowski_POL,team,Piotr Mazur / Bartosz Grabowski,POL
team_Márk_Balaska__Levente_Apagyi_HUN,team,Márk Balaska / Levente Apagyi,HUN
team_Stanislau_Daineka__Dzmitry_Natynchyk_BLR,team,Stanislau Daineka / Dzmitry Natynchyk,BLR
team_Pelayo_Roza__Pedro_Vázquez_ESP,team,Pelayo Roza / Pedro Vázquez,ESP
team_Marcus_Gross__Martin_Hiller_DEU,team,Marcus Gross / Martin Hiller,DEU
team_Lukas_Reuschenbach__Felix_Frank__Jakob_Thordsen__Tobias-Pascal_Schultz_DEU,team,Lukas Reuschenbach / Felix Frank / Jakob Thordsen / Tobias-Pascal Schultz,DEU
team_Vasily_Pogreban__Aleksei_Vostrikov__Oleg_Siniavin__Igor_Kalashnikov_RUS,team,Vasily Pogreban / Aleksei Vostrikov / Oleg Siniavin / Igor Kalashnikov,RUS
team_Gábor_Jakubík__Juraj_Tarr__Denis_Myák__Ákos_Gacsal_SVK,team,Gábor Jakubík / Juraj Tarr / Denis Myšák / Ákos Gacsal,SVK
team_Saúl_Craviotto__Carlos_Arévalo__Rodrigo_Germade__Marcus_Walz_ESP,team,Saúl Craviotto / Carlos Arévalo / Rodrigo Germade / Marcus Walz,ESP
team_Erik_Vlek__Adam_Botek__Csaba_Zalka__Samuel_Balá_SVK,team,Erik Vlček / Adam Botek / Csaba Zalka / Samuel Baláž,SVK
athlete_Nevin_Harrison_USA,athlete,Nevin Harrison,USA
athlete_Ksenia_Kurach_RUS,athlete,Ksenia Kurach,RUS
athlete_Anastasiia_Chetverikova_UKR,athlete,Anastasiia Chetverikova,UKR
athlete_Volha_Klimava_BLR,athlete,Volha Klimava,BLR
athlete_Zhang_Yajue_CHN,athlete,Zhang Yajue,CHN
team_Lin_Wenjun__Zhang_Luqi_CHN,team,Lin Wenjun / Zhang Luqi,CHN
team_Kincs_Takács__Virág_Balla_HUN,team,Kincső Takács / Virág Balla,HUN
team_Dilnoza_Rakhmatova__Nilufar_Zokirova_UZB,team,Dilnoza Rakhmatova / Nilufar Zokirova,UZB
team_Sun_Mengya__Xu_Shixiao_CHN,team,Sun Mengya / Xu Shixiao,CHN
team_Volha_Klimava__Nadzeya_Makarchanka_BLR,team,Volha Klimava / Nadzeya Makarchanka,BLR
athlete_Justyna_Iskrzycka_POL,athlete,Justyna Iskrzycka,POL
team_Erika_Medveczky__Réka_Hagymási_HUN,team,Erika Medveczky / Réka Hagymási,HUN
team_Tabea_Medert__Sarah_Brüßler_DEU,team,Tabea Medert / Sarah Brüßler,DEU
team_Karina_Alanís__Maricela_Montemayor_MEX,team,Karina Alanís / Maricela Montemayor,MEX
team_Maryna_Litvinchuk__Volha_Khudzenka_BLR,team,Maryna Litvinchuk / Volha Khudzenka,BLR
team_pela_Ponomarenko_Jani__Anja_Osterman_SVN,team,Špela Ponomarenko Janić / Anja Osterman,SVN
team_Blanka_Kiss__Anna_Lucz_HUN,team,Blanka Kiss / Anna Lucz,HUN
team_Karolina_Naja__Anna_Puawska_POL,team,Karolina Naja / Anna Puławska,POL
team_Dóra_Bodonyi__Erika_Medveczky__Tamara_Csipes__Alida_Dóra_Gazsó_HUN,team,Dóra Bodonyi / Erika Medveczky / Tamara Csipes / Alida Dóra Gazsó,HUN
team_Maryna_Litvinchuk__Volha_Khudzenka__Nadzeya_Liapeshka__Marharyta_Makhneva_BLR,team,Maryna Litvinchuk / Volha Khudzenka / Nadzeya Liapeshka / Marharyta Makhneva,BLR
team_Karolina_Naja__Anna_Puawska__Katarzyna_Koodziejczyk__Helena_Winiewska_POL,team,Karolina Naja / Anna Puławska / Katarzyna Kołodziejczyk / Helena Wiśniewska,POL
athlete_Conrad-Robin_Scheibner_DEU,athlete,Conrad-Robin Scheibner,DEU
team_Oleg_Tarnovschi__Carlo_Tacchini_MDA,team,Oleg Tarnovschi / Carlo Tacchini,MDA
athlete_Kirill_Shamshurin_RCF,athlete,Kirill Shamshurin,RCF
team_Kirill_Shamshurin__Vladislav_Chebotar_RCF,team,Kirill Shamshurin / Vladislav Chebotar,RCF
team_Wiktor_Gazunow__Tomasz_Barniak_POL,team,Wiktor Głazunow / Tomasz Barniak,POL
team_Nicolae_Craciun__Daniele_Santini_ITA,team,Nicolae Craciun / Daniele Santini,ITA
team_Viktor_Melantyev__Vladislav_Chebotar_RCF,team,Viktor Melantyev / Vladislav Chebotar,RCF
team_Vitaliy_Vergeles__Andrii_Rybachok__Yurii_Vandiuk__Taras_Mishchuk_UKR,team,Vitaliy Vergeles / Andrii Rybachok / Yurii Vandiuk / Taras Mishchuk,UKR
team_Aleksander_Kitewski__Arsen_liwiski__Micha_ubniewski__Norman_Zezula_POL,team,Aleksander Kitewski / Arsen Śliwiński / Michał Łubniewski / Norman Zezula,POL
team_Pavel_Petrov__Mikhail_Pavlov__Viktor_Melantyev__Ivan_Shtyl_RCF,team,Pavel Petrov / Mikhail Pavlov / Viktor Melantyev / Ivan Shtyl,RCF
athlete_Andrea_Di_Liberto_ITA,athlete,Andrea Di Liberto,ITA
athlete_Roberts_Akmens_LVA,athlete,Roberts Akmens,LVA
athlete_João_Ribeiro_PRT,athlete,João Ribeiro,PRT
athlete_Moritz_Florstedt_DEU,athlete,Moritz Florstedt,DEU
athlete_Bálint_Noé_HUN,athlete,Bálint Noé,HUN
athlete_Mads_Pedersen_DNK,athlete,Mads Pedersen,DNK
team_Dennis_Kernen__Martin_Nathell_SWE,team,Dennis Kernen / Martin Nathell,SWE
team_Simon_Jensen__Morten_Graversen_DNK,team,Simon Jensen / Morten Graversen,DNK
team_Bálint_Noé__Tamás_Kulifai_HUN,team,Bálint Noé / Tamás Kulifai,HUN
team_Marcus_Walz__Rodrigo_Germade_ESP,team,Marcus Walz / Rodrigo Germade,ESP
team_Tobias-Pascal_Schultz__Martin_Hiller_DEU,team,Tobias-Pascal Schultz / Martin Hiller,DEU
team_Samuel_Balá__Denis_Myák_SVK,team,Samuel Baláž / Denis Myšák,SVK
team_Oleh_Kukharyk__Dmytro_Danylenko__Igor_Trunov__Ivan_Semykin_UKR,team,Oleh Kukharyk / Dmytro Danylenko / Igor Trunov / Ivan Semykin,UKR
team_Samuel_Balá__Denis_Myák__Csaba_Zalka__Adam_Botek_SVK,team,Samuel Baláž / Denis Myšák / Csaba Zalka / Adam Botek,SVK
team_Jakub_picar__Daniel_Havel__Jan_Vorel__Radek_louf_CZE,team,Jakub Špicar / Daniel Havel / Jan Vorel / Radek Šlouf,CZE
team_Irina_Andreeva__Ivan_Shtyl_RCF,team,Irina Andreeva / Ivan Shtyl,RCF
team_Micha_ubniewski__Dorota_Borowska_POL,team,Michał Łubniewski / Dorota Borowska,POL
team_Dávid_Korisánszky__Kincs_Takács_HUN,team,Dávid Korisánszky / Kincső Takács,HUN
team_Anna_Lucz__Kolos_Csizmadia_HUN,team,Anna Lucz / Kolos Csizmadia,HUN
team_Messias_Baptista__Francisca_Laia_PRT,team,Messias Baptista / Francisca Laia,PRT
team_Marta_Walczykiewicz__Bartosz_Grabowski_POL,team,Marta Walczykiewicz / Bartosz Grabowski,POL
athlete_Antía_Jácome_ESP,athlete,Antía Jácome,ESP
athlete_Liudmyla_Luzan_UKR,athlete,Liudmyla Luzan,UKR
athlete_Zsófia_Kisbán_HUN,athlete,Zsófia Kisbán,HUN
team_Patricia_Coco__María_Corbera_ESP,team,Patricia Coco / María Corbera,ESP
team_Yarisleidis_Cirilo__Katherin_Nuevo_CUB,team,Yarisleidis Cirilo / Katherin Nuevo,CUB
team_Giada_Bragato__Bianka_Nagy_HUN,team,Giada Bragato / Bianka Nagy,HUN
team_Liudmyla_Luzan__Anastasiia_Chetverikova_UKR,team,Liudmyla Luzan / Anastasiia Chetverikova,UKR
team_Alena_Nazdrova__Nadzeya_Makarchanka_BLR,team,Alena Nazdrova / Nadzeya Makarchanka,BLR
team_Alena_Nazdrova__Nadzeya_Makarchanka__Aliaksandra_Kalaur__Volha_Klimava_BLR,team,Alena Nazdrova / Nadzeya Makarchanka / Aliaksandra Kalaur / Volha Klimava,BLR
team_Virág_Balla__Kincs_Takács__Laura_Gönczöl__Réka_Opavszky_HUN,team,Virág Balla / Kincső Takács / Laura Gönczöl / Réka Opavszky,HUN
team_Liudmyla_Luzan__Olena_Tsyhankova__Yuliia_Kolesnyk__Anastasiia_Chetverikova_UKR,team,Liudmyla Luzan / Olena Tsyhankova / Yuliia Kolesnyk / Anastasiia Chetverikova,UKR
athlete_Alida_Dóra_Gazsó_HUN,athlete,Alida Dóra Gazsó,HUN
athlete_Pernille_Knudsen_DNK,athlete,Pernille Knudsen,DNK
athlete_Anna_Lucz_HUN,athlete,Anna Lucz,HUN
athlete_Natalia_Podolskaya_RCF,athlete,Natalia Podolskaya,RCF
athlete_Aimee_Fisher_NZL,athlete,Aimee Fisher,NZL
athlete_Emese_Khalmi_HUN,athlete,Emese Kőhalmi,HUN
team_Kristina_Kovnir__Anastasiia_Dolgova_RCF,team,Kristina Kovnir / Anastasiia Dolgova,RCF
team_Dominika_Putto__Katarzyna_Koodziejczyk_POL,team,Dominika Putto / Katarzyna Kołodziejczyk,POL
team_Danuta_Kozák__Tamara_Csipes_HUN,team,Danuta Kozák / Tamara Csipes,HUN
team_Volha_Khudzenka__Maryna_Litvinchuk_BLR,team,Volha Khudzenka / Maryna Litvinchuk,BLR
team_Hermien_Peters__Lize_Broekx_BEL,team,Hermien Peters / Lize Broekx,BEL
team_Marharyta_Makhneva__Nadzeya_Liapeshka__Volha_Khudzenka__Maryna_Litvinchuk_BLR,team,Marharyta Makhneva / Nadzeya Liapeshka / Volha Khudzenka / Maryna Litvinchuk,BLR
team_Danuta_Kozák__Tamara_Csipes__Anna_Kárász__Alida_Dóra_Gazsó_HUN,team,Danuta Kozák / Tamara Csipes / Anna Kárász / Alida Dóra Gazsó,HUN
team_Svetlana_Chernigovskaya__Elena_Aniushina__Kira_Stepanova__Anastasia_Panchenko_RCF,team,Svetlana Chernigovskaya / Elena Aniushina / Kira Stepanova / Anastasia Panchenko,RCF
athlete_Ctlin_Chiril_ROU,athlete,Cătălin Chirilă,ROU
athlete_Oleksii_Koliadych_POL,athlete,Oleksii Koliadych,POL
athlete_Nico_Pickert_DEU,athlete,Nico Pickert,DEU
athlete_Viktor_Stepanov_KAZ,athlete,Viktor Stepanov,KAZ
team_Sebastian_Brendel__Tim_Hecker_DEU,team,Sebastian Brendel / Tim Hecker,DEU
team_Liu_Hao__Ji_Bowen_CHN,team,Liu Hao / Ji Bowen,CHN
team_Craig_Spence__Bret_Himmelman_CAN,team,Craig Spence / Bret Himmelman,CAN
team_Cayetano_García__Pablo_Martínez_ESP,team,Cayetano García / Pablo Martínez,ESP
team_Joan_Moreno__Pablo_Graña__Manuel_Fontán__Adrián_Sieiro_ESP,team,Joan Moreno / Pablo Graña / Manuel Fontán / Adrián Sieiro,ESP
team_Aleksander_Kitewski__Arsen_liwiski__Wiktor_Gazunow__Norman_Zezula_POL,team,Aleksander Kitewski / Arsen Śliwiński / Wiktor Głazunow / Norman Zezula,POL
athlete_Jacob_Schopf_DEU,athlete,Jacob Schopf,DEU
athlete_Carlos_Arévalo_ESP,athlete,Carlos Arévalo,ESP
athlete_Kolos_Csizmadia_HUN,athlete,Kolos Csizmadia,HUN
athlete_Jean_van_der_Westhuyzen_AUS,athlete,Jean van der Westhuyzen,AUS
athlete_Joakim_Lindberg_SWE,athlete,Joakim Lindberg,SWE
athlete_Tamás_Grossmann_DEU,athlete,Tamás Grossmann,DEU
athlete_Francisco_Cubelos_ESP,athlete,Francisco Cubelos,ESP
team_Martin_Hiller__Tamás_Grossmann_DEU,team,Martin Hiller / Tamás Grossmann,DEU
team_Samuele_Burgo__Andrea_Schera_ITA,team,Samuele Burgo / Andrea Schera,ITA
team_Bence_Nádas__Bálint_Kopasz_HUN,team,Bence Nádas / Bálint Kopasz,HUN
team_Mindaugas_Maldonis__Andrejus_Olijnikas_LTU,team,Mindaugas Maldonis / Andrejus Olijnikas,LTU
team_Jean_van_der_Westhuyzen__Thomas_Green_AUS,team,Jean van der Westhuyzen / Thomas Green,AUS
team_Saúl_Craviotto__Carlos_Arévalo__Marcus_Walz__Rodrigo_Germade_ESP,team,Saúl Craviotto / Carlos Arévalo / Marcus Walz / Rodrigo Germade,ESP
team_Max_Rendschmidt__Tom_Liebscher__Jacob_Schopf__Max_Lemke_DEU,team,Max Rendschmidt / Tom Liebscher / Jacob Schopf / Max Lemke,DEU
team_Oleh_Kukharyk__Dmytro_Danylenko__Ihor_Trunov__Ivan_Semykin_UKR,team,Oleh Kukharyk / Dmytro Danylenko / Ihor Trunov / Ivan Semykin,UKR
team_Connor_Fitzpatrick__Katie_Vincent_CAN,team,Connor Fitzpatrick / Katie Vincent,CAN
team_Sebastian_Brendel__Sophie_Koch_DEU,team,Sebastian Brendel / Sophie Koch,DEU
team_Aleksander_Kitewski__Sylwia_Szczerbiska_POL,team,Aleksander Kitewski / Sylwia Szczerbińska,POL
team_Alyssa_Bull__Jackson_Collins_AUS,team,Alyssa Bull / Jackson Collins,AUS
team_Teresa_Portela__Fernando_Pimenta_PRT,team,Teresa Portela / Fernando Pimenta,PRT
team_Tobias_Schultz__Caroline_Arft_DEU,team,Tobias Schultz / Caroline Arft,DEU
athlete_María_Corbera_ESP,athlete,María Corbera,ESP
athlete_Lin_Wenjun_CHN,athlete,Lin Wenjun,CHN
athlete_Sophia_Jensen_CAN,athlete,Sophia Jensen,CAN
team_Lin_Wenjun__Shuai_Changwen_CHN,team,Lin Wenjun / Shuai Changwen,CHN
team_Xu_Shixiao__Sun_Mengya_CHN,team,Xu Shixiao / Sun Mengya,CHN
team_Sophia_Jensen__Sloan_MacKenzie__Katie_Vincent__Julia_Osende_CAN,team,Sophia Jensen / Sloan MacKenzie / Katie Vincent / Julia Osende,CAN
team_Sylwia_Szczerbiska__Aleksandra_Jacewicz__Katarzyna_Szperkiewicz__Julia_Walczak_POL,team,Sylwia Szczerbińska / Aleksandra Jacewicz / Katarzyna Szperkiewicz / Julia Walczak,POL
team_Giada_Bragato__Virág_Balla__Kincs_Takács__Bianka_Nagy_HUN,team,Giada Bragato / Virág Balla / Kincső Takács / Bianka Nagy,HUN
athlete_Alyssa_Bull_AUS,athlete,Alyssa Bull,AUS
athlete_Eszter_Rendessy_HUN,athlete,Eszter Rendessy,HUN
athlete_Anamaria_Govorinovi_HRV,athlete,Anamaria Govorčinović,HRV
athlete_Anja_Osterman_SVN,athlete,Anja Osterman,SVN
athlete_Jule_Hake_DEU,athlete,Jule Hake,DEU
team_Jennifer_Egan-Simmons__Sára_Mihalik_IRL,team,Jennifer Egan-Simmons / Sára Mihalik,IRL
team_Sara_Ouzande__Teresa_Portela_ESP,team,Sara Ouzande / Teresa Portela,ESP
team_Andréanne_Langlois__Toshka_Hrebacka_CAN,team,Andréanne Langlois / Toshka Hrebacka,CAN
team_Paulina_Paszek__Jule_Hake_DEU,team,Paulina Paszek / Jule Hake,DEU
team_Karolina_Naja__Anna_Puawska__Adrianna_Kkol__Dominika_Putto_POL,team,Karolina Naja / Anna Puławska / Adrianna Kąkol / Dominika Putto,POL
team_Ella_Beere__Alyssa_Bull__Alexandra_Clarke__Yale_Steinepreis_AUS,team,Ella Beere / Alyssa Bull / Alexandra Clarke / Yale Steinepreis,AUS
team_Karina_Alanís__Isabel_Romero__Beatriz_Briones__Maricela_Montemayor_MEX,team,Karina Alanís / Isabel Romero / Beatriz Briones / Maricela Montemayor,MEX
athlete_Artur_Guliev_UZB,athlete,Artur Guliev,UZB
athlete_Joan_Antoni_Moreno_ESP,athlete,Joan Antoni Moreno,ESP
athlete_Wiktor_Gazunow_POL,athlete,Wiktor Głazunow,POL
team_Moritz_Adam__Nico_Pickert_DEU,team,Moritz Adam / Nico Pickert,DEU
team_Ilie_Sprîncean__Oleg_Nu_ROU,team,Ilie Sprîncean / Oleg Nuţă,ROU
team_Peter_Kretschmer__Tim_Hecker_DEU,team,Peter Kretschmer / Tim Hecker,DEU
team_Joan_Antoni_Moreno__Pablo_Graña__Manuel_Fontán__Adrián_Sieiro_ESP,team,Joan Antoni Moreno / Pablo Graña / Manuel Fontán / Adrián Sieiro,ESP
team_Aleksander_Kitewski__Tomasz_Barniak__Wiktor_Gazunow__Norman_Zezula_POL,team,Aleksander Kitewski / Tomasz Barniak / Wiktor Głazunow / Norman Zezula,POL
team_Vitaliy_Vergeles__Andrii_Rybachok__Dmytro_Ianchuk__Taras_Mishchuk_UKR,team,Vitaliy Vergeles / Andrii Rybachok / Dmytro Ianchuk / Taras Mishchuk,UKR
athlete_Ádám_Varga_HUN,athlete,Ádám Varga,HUN
athlete_Jakob_Thordsen_DEU,athlete,Jakob Thordsen,DEU
athlete_Badri_Kavelashvili_GEO,athlete,Badri Kavelashvili,GEO
athlete_Nico_Paufler_DEU,athlete,Nico Paufler,DEU
team_Pedro_Vázquez__Íñigo_Peña_ESP,team,Pedro Vázquez / Íñigo Peña,ESP
team_Bence_Vajda__Tamás_Szántói-Szabó_HUN,team,Bence Vajda / Tamás Szántói-Szabó,HUN
team_Anton_Winkelmann__Leonard_Busch_DEU,team,Anton Winkelmann / Leonard Busch,DEU
team_João_Ribeiro__Messias_Baptista_PRT,team,João Ribeiro / Messias Baptista,PRT
team_Adrián_del_Río__Rodrigo_Germade_ESP,team,Adrián del Río / Rodrigo Germade,ESP
team_Max_Rendschmidt__Max_Lemke__Jacob_Schopf__Tom_Liebscher_DEU,team,Max Rendschmidt / Max Lemke / Jacob Schopf / Tom Liebscher,DEU
team_Bence_Nádas__Kolos_Csizmadia__István_Kuli__Sándor_Tótka_HUN,team,Bence Nádas / Kolos Csizmadia / István Kuli / Sándor Tótka,HUN
team_Wiktor_Gazunow__Sylwia_Szczerbiska_POL,team,Wiktor Głazunow / Sylwia Szczerbińska,POL
team_Olympia_Della_Giustina__Daniele_Santini_ITA,team,Olympia Della Giustina / Daniele Santini,ITA
team_Lena_Röhlings__Jacob_Schopf_DEU,team,Lena Röhlings / Jacob Schopf,DEU
team_Bárbara_Pardo__Íñigo_Peña_ESP,team,Bárbara Pardo / Íñigo Peña,ESP
athlete_Jacy_Grant_CAN,athlete,Jacy Grant,CAN
athlete_Li_Li_CHN,athlete,Li Li,CHN
athlete_Yarisleidis_Cirilo_CUB,athlete,Yarisleidis Cirilo,CUB
team_Shuai_Changwen__Lin_Wenjun_CHN,team,Shuai Changwen / Lin Wenjun,CHN
team_Antía_Jácome__María_Corbera_ESP,team,Antía Jácome / María Corbera,ESP
team_Lisa_Jahn__Hedi_Kliemke_DEU,team,Lisa Jahn / Hedi Kliemke,DEU
team_Sloan_MacKenzie__Katie_Vincent_CAN,team,Sloan MacKenzie / Katie Vincent,CAN
team_Shuai_Changwen__Lin_Wenjun__Li_Li__Wan_Yin_CHN,team,Shuai Changwen / Lin Wenjun / Li Li / Wan Yin,CHN
team_Lisa_Jahn__Hedi_Kliemke__Annika_Loske__Ophelia_Preller_DEU,team,Lisa Jahn / Hedi Kliemke / Annika Loske / Ophelia Preller,DEU
team_Sophia_Jensen__Sloan_MacKenzie__Jacy_Grant__Julia_Lilley_CAN,team,Sophia Jensen / Sloan MacKenzie / Jacy Grant / Julia Lilley,CAN
athlete_Yale_Steinepreis_AUS,athlete,Yale Steinepreis,AUS
athlete_Dominika_Putto_POL,athlete,Dominika Putto,POL
athlete_Estefanía_Fernández_ESP,athlete,Estefanía Fernández,ESP
athlete_Madeline_Schmidt_CAN,athlete,Madeline Schmidt,CAN
athlete_Melina_Andersson_SWE,athlete,Melina Andersson,SWE
team_Martyna_Klatt__Helena_Winiewska_POL,team,Martyna Klatt / Helena Wiśniewska,POL
team_Emma_Jørgensen__Frederikke_Matthiesen_DNK,team,Emma Jørgensen / Frederikke Matthiesen,DNK
team_Lisa_Carrington__Alicia_Hoskin__Olivia_Brett__Tara_Vaughan_NZL,team,Lisa Carrington / Alicia Hoskin / Olivia Brett / Tara Vaughan,NZL
team_Sara_Ouzande__Estefania_Fernández__Carolina_García_Otero__Teresa_Portela_ESP,team,Sara Ouzande / Estefania Fernández / Carolina García Otero / Teresa Portela,ESP
athlete_Pablo_Graña_ESP,athlete,Pablo Graña,ESP
team_Zakhar_Petrov__Ivan_Dmitriev_AIN,team,Zakhar Petrov / Ivan Dmitriev,AIN
team_Balázs_Adolf__Dániel_Fejes_HUN,team,Balázs Adolf / Dániel Fejes,HUN
team_Yurii_Vandiuk__Pavlo_Borsuk_UKR,team,Yurii Vandiuk / Pavlo Borsuk,UKR
athlete_Messias_Baptista_PRT,athlete,Messias Baptista,PRT
athlete_Jakub_Stepun_POL,athlete,Jakub Stepun,POL
athlete_Uladzislau_Kravets_AIN,athlete,Uladzislau Kravets,AIN
team_Mikita_Borykau__Aleh_Yurenia_AIN,team,Mikita Borykau / Aleh Yurenia,AIN
team_Joakim_Lindberg__Martin_Nathell_SWE,team,Joakim Lindberg / Martin Nathell,SWE
team_Felix_Frank__Martin_Hiller_DEU,team,Felix Frank / Martin Hiller,DEU
team_Alexey_Korovashkov__Ekaterina_Shliapnikova_AIN,team,Alexey Korovashkov / Ekaterina Shliapnikova,AIN
team_Kincs_Takács__Jonatán_Hajdu_HUN,team,Kincső Takács / Jonatán Hajdu,HUN
team_Uladzislau_Paleshko__Inna_Nedelkina_AIN,team,Uladzislau Paleshko / Inna Nedelkina,AIN
team_Sofiia_Shtil__Ekaterina_Shliapnikova__Zakhar_Petrov__Ivan_Shtyl_AIN,team,Sofiia Shtil / Ekaterina Shliapnikova / Zakhar Petrov / Ivan Shtyl,AIN
team_Anhelina_Bardanouskaya__Uladzislau_Paleshko__Vitali_Asetski__Volha_Klimava_AIN,team,Anhelina Bardanouskaya / Uladzislau Paleshko / Vitali Asetski / Volha Klimava,AIN
team_Valéria_Oliveira__Viktoriia_Yarchevska__Manuel_Fontán__Adrián_Sieiro_ESP,team,Valéria Oliveira / Viktoriia Yarchevska / Manuel Fontán / Adrián Sieiro,ESP
team_Teresa_Portela__Messias_Baptista_PRT,team,Teresa Portela / Messias Baptista,PRT
team_Volha_Khudzenka__Dzmitry_Natynchyk_AIN,team,Volha Khudzenka / Dzmitry Natynchyk,AIN
team_Josef_Dostál__Aneka_Paloudová_CZE,team,Josef Dostál / Anežka Paloudová,CZE
team_Nadzeya_Kushner__Volha_Khudzenka__Uladzislau_Kravets__Dzmitry_Natynchyk_AIN,team,Nadzeya Kushner / Volha Khudzenka / Uladzislau Kravets / Dzmitry Natynchyk,AIN
team_Laura_Ujfalvi__Emese_Khalmi__Márk_Opavszky__Gergely_Balogh_HUN,team,Laura Ujfalvi / Emese Kőhalmi / Márk Opavszky / Gergely Balogh,HUN
team_Mia_Medved__Anja_Osterman__Ane_Urankar__Rok_mit_SVN,team,Mia Medved / Anja Osterman / Anže Urankar / Rok Šmit,SVN
athlete_Alena_Nazdrova_AIN,athlete,Alena Nazdrova,AIN
athlete_Giada_Bragato_HUN,athlete,Giada Bragato,HUN
athlete_Jiang_Xina_CHN,athlete,Jiang Xina,CHN
athlete_Mariya_Brovkova_KAZ,athlete,Mariya Brovkova,KAZ
athlete_Valeriia_Tereta_UKR,athlete,Valeriia Tereta,UKR
team_Yuliya_Trushkina__Inna_Nedelkina_AIN,team,Yuliya Trushkina / Inna Nedelkina,AIN
team_Daniela_Cociu__Maria_Olrau_MDA,team,Daniela Cociu / Maria Olărașu,MDA
team_Xu_Shengnan__Xiang_Jingjing_CHN,team,Xu Shengnan / Xiang Jingjing,CHN
athlete_Maryna_Litvinchuk_AIN,athlete,Maryna Litvinchuk,AIN
athlete_Liudmyla_Kuklinovska_UKR,athlete,Liudmyla Kuklinovska,UKR
athlete_Anastasiia_Dolgova_AIN,athlete,Anastasiia Dolgova,AIN
athlete_Bolette_Nyvang_Iversen_DNK,athlete,Bolette Nyvang Iversen,DNK
athlete_Miriam_Vega_ESP,athlete,Miriam Vega,ESP
team_Svetlana_Chernigovskaya__Anastasiia_Dolgova_AIN,team,Svetlana Chernigovskaya / Anastasiia Dolgova,AIN
team_Volha_Khudzenka__Maryna_Litvinchuk_AIN,team,Volha Khudzenka / Maryna Litvinchuk,AIN
team_Réka_Kiskó__Angelina_Szegedi_HUN,team,Réka Kiskó / Angelina Szegedi,HUN
athlete_Stefanos_Dimopoulos_GRC,athlete,Stefanos Dimopoulos,GRC
athlete_Sergey_Svinarev_AIN,athlete,Sergey Svinarev,AIN
athlete_Zakhar_Petrov_AIN,athlete,Zakhar Petrov,AIN
athlete_Jaime_Duro_ESP,athlete,Jaime Duro,ESP
team_Zakhar_Petrov__Ivan_Shtyl_AIN,team,Zakhar Petrov / Ivan Shtyl,AIN
team_Yu_Yuebin__Yu_Chenwei_CHN,team,Yu Yuebin / Yu Chenwei,CHN
team_Kristóf_Kollár__István_Juhász_HUN,team,Kristóf Kollár / István Juhász,HUN
team_Kristóf_Kollár__István_Juhász__Jonatán_Hajdu__Dániel_Fejes_HUN,team,Kristóf Kollár / István Juhász / Jonatán Hajdu / Dániel Fejes,HUN
