competition_id,competition_name,year,event_date,discipline_key,discipline_name,event_name,gender,rank,medal,participant_type,participant_name,country_name,country_code,source_url
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-men-minus-60-kg,Judo Men -60 kg,Extra-lightweight (-60 kg),men,3,bronze,athlete,Ryuju Nagayama,Japan,JPN,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-men-minus-66-kg,Judo Men -66 kg,Half-lightweight (-66 kg),men,1,gold,athlete,Hifumi Abe,Japan,JPN,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-men-minus-66-kg,Judo Men -66 kg,Half-lightweight (-66 kg),men,2,silver,athlete,Yerlan Serikzhanov,Kazakhstan,KAZ,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-men-minus-66-kg,Judo Men -66 kg,Half-lightweight (-66 kg),men,3,bronze,athlete,An Baul,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-men-minus-66-kg,Judo Men -66 kg,Half-lightweight (-66 kg),men,3,bronze,athlete,Georgii Zantaraia,Ukraine,UKR,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-men-minus-73-kg,Judo Men -73 kg,Lightweight (-73 kg),men,1,gold,athlete,An Chang-rim,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-men-minus-73-kg,Judo Men -73 kg,Lightweight (-73 kg),men,2,silver,athlete,Soichi Hashimoto,Japan,JPN,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-men-minus-73-kg,Judo Men -73 kg,Lightweight (-73 kg),men,3,bronze,athlete,Hidayat Heydarov,Azerbaijan,AZE,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-men-minus-73-kg,Judo Men -73 kg,Lightweight (-73 kg),men,3,bronze,athlete,Mohammad Mohammadi,"Iran, Islamic Republic of",IRN,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-men-minus-81-kg,Judo Men -81 kg,Half-middleweight (-81 kg),men,1,gold,athlete,Saeid Mollaei,"Iran, Islamic Republic of",IRN,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-men-minus-81-kg,Judo Men -81 kg,Half-middleweight (-81 kg),men,2,silver,athlete,Sotaro Fujiwara,Japan,JPN,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-men-minus-81-kg,Judo Men -81 kg,Half-middleweight (-81 kg),men,3,bronze,athlete,Alexander Wieczerzak,Germany,DEU,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-men-minus-81-kg,Judo Men -81 kg,Half-middleweight (-81 kg),men,3,bronze,athlete,Vedat Albayrak,Türkiye,TUR,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-men-minus-90-kg,Judo Men -90 kg,Middleweight (-90 kg),men,1,gold,athlete,Nikoloz Sherazadishvili,Spain,ESP,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-men-minus-90-kg,Judo Men -90 kg,Middleweight (-90 kg),men,2,silver,athlete,Iván Felipe Silva Morales,Cuba,CUB,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-men-minus-90-kg,Judo Men -90 kg,Middleweight (-90 kg),men,3,bronze,athlete,Axel Clerget,France,FRA,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-men-minus-90-kg,Judo Men -90 kg,Middleweight (-90 kg),men,3,bronze,athlete,Kenta Nagasawa,Japan,JPN,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-men-plus-100-kg,Judo Men +100 kg,Heavyweight (+100 kg),men,1,gold,athlete,Guram Tushishvili,Georgia,GEO,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-men-plus-100-kg,Judo Men +100 kg,Heavyweight (+100 kg),men,2,silver,athlete,Ushangi Kokauri,Azerbaijan,AZE,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-men-plus-100-kg,Judo Men +100 kg,Heavyweight (+100 kg),men,3,bronze,athlete,Hisayoshi Harasawa,Japan,JPN,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-men-plus-100-kg,Judo Men +100 kg,Heavyweight (+100 kg),men,3,bronze,athlete,Ölziibayaryn Düürenbayar,Mongolia,MNG,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-women-minus-48-kg,Judo Women -48 kg,Extra-lightweight (-48 kg),women,1,gold,athlete,Daria Bilodid,Ukraine,UKR,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-women-minus-48-kg,Judo Women -48 kg,Extra-lightweight (-48 kg),women,2,silver,athlete,Funa Tonaki,Japan,JPN,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-women-minus-48-kg,Judo Women -48 kg,Extra-lightweight (-48 kg),women,3,bronze,athlete,Galbadrakhyn Otgontsetseg,Kazakhstan,KAZ,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-women-minus-48-kg,Judo Women -48 kg,Extra-lightweight (-48 kg),women,3,bronze,athlete,Paula Pareto,Argentina,ARG,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-women-minus-52-kg,Judo Women -52 kg,Half-lightweight (-52 kg),women,1,gold,athlete,Uta Abe,Japan,JPN,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-women-minus-52-kg,Judo Women -52 kg,Half-lightweight (-52 kg),women,2,silver,athlete,Ai Shishime,Japan,JPN,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-women-minus-52-kg,Judo Women -52 kg,Half-lightweight (-52 kg),women,3,bronze,athlete,Amandine Buchard,France,FRA,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-women-minus-52-kg,Judo Women -52 kg,Half-lightweight (-52 kg),women,3,bronze,athlete,Érika Miranda,Brazil,BRA,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-women-minus-57-kg,Judo Women -57 kg,Lightweight (-57 kg),women,1,gold,athlete,Tsukasa Yoshida,Japan,JPN,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-women-minus-57-kg,Judo Women -57 kg,Lightweight (-57 kg),women,2,silver,athlete,Nekoda Smythe-Davis Great Britain,United Kingdom,GBR,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-women-minus-57-kg,Judo Women -57 kg,Lightweight (-57 kg),women,3,bronze,athlete,Christa Deguchi,Canada,CAN,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-women-minus-57-kg,Judo Women -57 kg,Lightweight (-57 kg),women,3,bronze,athlete,Sumiya Dorjsuren,Mongolia,MNG,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-women-minus-63-kg,Judo Women -63 kg,Half-middleweight (-63 kg),women,1,gold,athlete,Clarisse Agbegnenou,France,FRA,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-women-minus-63-kg,Judo Women -63 kg,Half-middleweight (-63 kg),women,2,silver,athlete,Miku Tashiro,Japan,JPN,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-women-minus-63-kg,Judo Women -63 kg,Half-middleweight (-63 kg),women,3,bronze,athlete,Juul Franssen,Netherlands,NLD,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-women-minus-63-kg,Judo Women -63 kg,Half-middleweight (-63 kg),women,3,bronze,athlete,Tina Trstenjak,Slovenia,SVN,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-women-minus-70-kg,Judo Women -70 kg,Middleweight (-70 kg),women,1,gold,athlete,Chizuru Arai,Japan,JPN,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-women-minus-70-kg,Judo Women -70 kg,Middleweight (-70 kg),women,2,silver,athlete,Marie-Ève Gahié,France,FRA,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-women-minus-70-kg,Judo Women -70 kg,Middleweight (-70 kg),women,3,bronze,athlete,Yoko Ono,Japan,JPN,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-women-minus-70-kg,Judo Women -70 kg,Middleweight (-70 kg),women,3,bronze,athlete,Yuri Alvear,Colombia,COL,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-women-minus-78-kg,Judo Women -78 kg,Half-heavyweight (-78 kg),women,1,gold,athlete,Shori Hamada,Japan,JPN,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-women-minus-78-kg,Judo Women -78 kg,Half-heavyweight (-78 kg),women,2,silver,athlete,Guusje Steenhuis,Netherlands,NLD,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-women-minus-78-kg,Judo Women -78 kg,Half-heavyweight (-78 kg),women,3,bronze,athlete,Aleksandra Babintseva,Russian Federation,RUS,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-women-minus-78-kg,Judo Women -78 kg,Half-heavyweight (-78 kg),women,3,bronze,athlete,Marhinde Verkerk,Netherlands,NLD,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-women-plus-78-kg,Judo Women +78 kg,Heavyweight (+78 kg),women,1,gold,athlete,Sarah Asahina,Japan,JPN,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-women-plus-78-kg,Judo Women +78 kg,Heavyweight (+78 kg),women,2,silver,athlete,Idalys Ortiz,Cuba,CUB,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-women-plus-78-kg,Judo Women +78 kg,Heavyweight (+78 kg),women,3,bronze,athlete,Kayra Sayit,Türkiye,TUR,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2018,2018-12-31,judo-women-plus-78-kg,Judo Women +78 kg,Heavyweight (+78 kg),women,3,bronze,athlete,Larisa Cerić,Bosnia and Herzegovina,BIH,https://en.wikipedia.org/wiki/2018_World_Judo_Championships
world_judo_championships,World Judo Championships,2019,2019-12-31,judo-men-minus-100-kg,Judo Men -100 kg,Half-heavyweight (-100 kg),men,1,gold,athlete,Jorge Fonseca,Portugal,PRT,https://en.wikipedia.org/wiki/2019_World_Judo_Championships
world_judo_championships,World Judo Championships,2019,2019-12-31,judo-men-minus-100-kg,Judo Men -100 kg,Half-heavyweight (-100 kg),men,2,silver,athlete,Niyaz Ilyasov,Russian Federation,RUS,https://en.wikipedia.org/wiki/2019_World_Judo_Championships
world_judo_championships,World Judo Championships,2019,2019-12-31,judo-men-minus-100-kg,Judo Men -100 kg,Half-heavyweight (-100 kg),men,3,bronze,athlete,Aaron Wolf,Japan,JPN,https://en.wikipedia.org/wiki/2019_World_Judo_Championships
world_judo_championships,World Judo Championships,2019,2019-12-31,judo-men-minus-100-kg,Judo Men -100 kg,Half-heavyweight (-100 kg),men,3,bronze,athlete,Michael Korrel,Netherlands,NLD,https://en.wikipedia.org/wiki/2019_World_Judo_Championships
world_judo_championships,World Judo Championships,2019,2019-12-31,judo-men-minus-60-kg,Judo Men -60 kg,Extra-lightweight (-60 kg),men,1,gold,athlete,Lukhumi Chkhvimiani,Georgia,GEO,https://en.wikipedia.org/wiki/2019_World_Judo_Championships
world_judo_championships,World Judo Championships,2019,2019-12-31,judo-men-minus-60-kg,Judo Men -60 kg,Extra-lightweight (-60 kg),men,2,silver,athlete,Sharafuddin Lutfillaev,Uzbekistan,UZB,https://en.wikipedia.org/wiki/2019_World_Judo_Championships
world_judo_championships,World Judo Championships,2019,2019-12-31,judo-men-minus-60-kg,Judo Men -60 kg,Extra-lightweight (-60 kg),men,3,bronze,athlete,Ryuju Nagayama,Japan,JPN,https://en.wikipedia.org/wiki/2019_World_Judo_Championships
world_judo_championships,World Judo Championships,2019,2019-12-31,judo-men-minus-60-kg,Judo Men -60 kg,Extra-lightweight (-60 kg),men,3,bronze,athlete,Yeldos Smetov,Kazakhstan,KAZ,https://en.wikipedia.org/wiki/2019_World_Judo_Championships
world_judo_championships,World Judo Championships,2019,2019-12-31,judo-men-minus-66-kg,Judo Men -66 kg,Half-lightweight (-66 kg),men,1,gold,athlete,Joshiro Maruyama,Japan,JPN,https://en.wikipedia.org/wiki/2019_World_Judo_Championships
world_judo_championships,World Judo Championships,2019,2019-12-31,judo-men-minus-66-kg,Judo Men -66 kg,Half-lightweight (-66 kg),men,2,silver,athlete,Kim Lim-hwan,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2019_World_Judo_Championships
world_judo_championships,World Judo Championships,2019,2019-12-31,judo-men-minus-66-kg,Judo Men -66 kg,Half-lightweight (-66 kg),men,3,bronze,athlete,Denis Vieru,"Moldova, Republic of",MDA,https://en.wikipedia.org/wiki/2019_World_Judo_Championships
world_judo_championships,World Judo Championships,2019,2019-12-31,judo-men-minus-66-kg,Judo Men -66 kg,Half-lightweight (-66 kg),men,3,bronze,athlete,Hifumi Abe,Japan,JPN,https://en.wikipedia.org/wiki/2019_World_Judo_Championships
world_judo_championships,World Judo Championships,2019,2019-12-31,judo-men-minus-73-kg,Judo Men -73 kg,Lightweight (-73 kg),men,1,gold,athlete,Shohei Ono,Japan,JPN,https://en.wikipedia.org/wiki/2019_World_Judo_Championships
world_judo_championships,World Judo Championships,2019,2019-12-31,judo-men-minus-73-kg,Judo Men -73 kg,Lightweight (-73 kg),men,2,silver,athlete,Rustam Orujov,Azerbaijan,AZE,https://en.wikipedia.org/wiki/2019_World_Judo_Championships
world_judo_championships,World Judo Championships,2019,2019-12-31,judo-men-minus-73-kg,Judo Men -73 kg,Lightweight (-73 kg),men,3,bronze,athlete,Denis Yartsev,Russian Federation,RUS,https://en.wikipedia.org/wiki/2019_World_Judo_Championships
world_judo_championships,World Judo Championships,2019,2019-12-31,judo-men-minus-73-kg,Judo Men -73 kg,Lightweight (-73 kg),men,3,bronze,athlete,Hidayat Heydarov,Azerbaijan,AZE,https://en.wikipedia.org/wiki/2019_World_Judo_Championships
world_judo_championships,World Judo Championships,2019,2019-12-31,judo-men-minus-81-kg,Judo Men -81 kg,Half-middleweight (-81 kg),men,1,gold,athlete,Sagi Muki,Israel,ISR,https://en.wikipedia.org/wiki/2019_World_Judo_Championships
world_judo_championships,World Judo Championships,2019,2019-12-31,judo-men-minus-81-kg,Judo Men -81 kg,Half-middleweight (-81 kg),men,2,silver,athlete,Matthias Casse,Belgium,BEL,https://en.wikipedia.org/wiki/2019_World_Judo_Championships
world_judo_championships,World Judo Championships,2019,2019-12-31,judo-men-minus-81-kg,Judo Men -81 kg,Half-middleweight (-81 kg),men,3,bronze,athlete,Antoine Valois-Fortier,Canada,CAN,https://en.wikipedia.org/wiki/2019_World_Judo_Championships
world_judo_championships,World Judo Championships,2019,2019-12-31,judo-men-minus-81-kg,Judo Men -81 kg,Half-middleweight (-81 kg),men,3,bronze,athlete,Luka Maisuradze,Georgia,GEO,https://en.wikipedia.org/wiki/2019_World_Judo_Championships
world_judo_championships,World Judo Championships,2019,2019-12-31,judo-men-minus-90-kg,Judo Men -90 kg,Middleweight (-90 kg),men,1,gold,athlete,Noël van 't End,Netherlands,NLD,https://en.wikipedia.org/wiki/2019_World_Judo_Championships
world_judo_championships,World Judo Championships,2019,2019-12-31,judo-men-minus-90-kg,Judo Men -90 kg,Middleweight (-90 kg),men,2,silver,athlete,Shoichiro Mukai,Japan,JPN,https://en.wikipedia.org/wiki/2019_World_Judo_Championships
world_judo_championships,World Judo Championships,2019,2019-12-31,judo-men-minus-90-kg,Judo Men -90 kg,Middleweight (-90 kg),men,3,bronze,athlete,Axel Clerget,France,FRA,https://en.wikipedia.org/wiki/2019_World_Judo_Championships
world_judo_championships,World Judo Championships,2019,2019-12-31,judo-men-minus-90-kg,Judo Men -90 kg,Middleweight (-90 kg),men,3,bronze,athlete,Nemanja Majdov,Serbia,SRB,https://en.wikipedia.org/wiki/2019_World_Judo_Championships
world_judo_championships,World Judo Championships,2019,2019-12-31,judo-men-plus-100-kg,Judo Men +100 kg,Heavyweight (+100 kg),men,1,gold,athlete,Lukáš Krpálek,Czechia,CZE,https://en.wikipedia.org/wiki/2019_World_Judo_Championships
world_judo_championships,World Judo Championships,2019,2019-12-31,judo-men-plus-100-kg,Judo Men +100 kg,Heavyweight (+100 kg),men,2,silver,athlete,Hisayoshi Harasawa,Japan,JPN,https://en.wikipedia.org/wiki/2019_World_Judo_Championships
world_judo_championships,World Judo Championships,2019,2019-12-31,judo-men-plus-100-kg,Judo Men +100 kg,Heavyweight (+100 kg),men,3,bronze,athlete,Kim Min-jong,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2019_World_Judo_Championships
world_judo_championships,World Judo Championships,2019,2019-12-31,judo-men-plus-100-kg,Judo Men +100 kg,Heavyweight (+100 kg),men,3,bronze,athlete,Roy Meyer,Netherlands,NLD,https://en.wikipedia.org/wiki/2019_World_Judo_Championships
world_judo_championships,World Judo Championships,2019,2019-12-31,judo-women-minus-48-kg,Judo Women -48 kg,Extra-lightweight (-48 kg),women,1,gold,athlete,Daria Bilodid,Ukraine,UKR,https://en.wikipedia.org/wiki/2019_World_Judo_Championships
world_judo_championships,World Judo Championships,2019,2019-12-31,judo-women-minus-48-kg,Judo Women -48 kg,Extra-lightweight (-48 kg),women,2,silver,athlete,Funa Tonaki,Japan,JPN,https://en.wikipedia.org/wiki/2019_World_Judo_Championships
