competition_id,competition_name,year,event_date,discipline_key,discipline_name,gender,rank,medal,participant_type,participant_name,country_name,country_code,source_url
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-team-sprint,Track Team Sprint,women,3,bronze,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-time-trial-500m,Track 500 m Time Trial,women,1,gold,athlete,Taky Marie-Divine Kouamé,France,FRA,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-time-trial-500m,Track 500 m Time Trial,women,2,silver,athlete,Emma Hinze,Germany,DEU,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2022,2022-12-31,track-time-trial-500m,Track 500 m Time Trial,women,3,bronze,athlete,Guo Yufang,China,CHN,https://en.wikipedia.org/wiki/2022_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-elimination-race,Track Elimination Race,men,1,gold,athlete,Ethan Vernon,United Kingdom,GBR,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-elimination-race,Track Elimination Race,men,2,silver,athlete,Dylan Bibic,Canada,CAN,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-elimination-race,Track Elimination Race,men,3,bronze,athlete,Elia Viviani,Italy,ITA,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-individual-pursuit,Track Individual Pursuit,men,1,gold,athlete,Filippo Ganna,Italy,ITA,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-individual-pursuit,Track Individual Pursuit,men,2,silver,athlete,Daniel Bigham,United Kingdom,GBR,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-individual-pursuit,Track Individual Pursuit,men,3,bronze,athlete,Jonathan Milan,Italy,ITA,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-keirin,Track Keirin,men,1,gold,athlete,Kevin Quintero,Colombia,COL,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-keirin,Track Keirin,men,2,silver,athlete,Matthew Richardson,Australia,AUS,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-keirin,Track Keirin,men,3,bronze,athlete,Shinji Nakano,Japan,JPN,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-madison,Track Madison,men,1,gold,team,Netherlands,Netherlands,NLD,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-madison,Track Madison,men,2,silver,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-madison,Track Madison,men,3,bronze,team,New Zealand,New Zealand,NZL,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-omnium,Track Omnium,men,1,gold,athlete,Iúri Leitão,Portugal,PRT,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-omnium,Track Omnium,men,2,silver,athlete,Benjamin Thomas,France,FRA,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-omnium,Track Omnium,men,3,bronze,athlete,Shunsuke Imamura,Japan,JPN,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-points-race,Track Points Race,men,1,gold,athlete,Aaron Gate,New Zealand,NZL,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-points-race,Track Points Race,men,2,silver,athlete,Albert Torres,Spain,ESP,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-points-race,Track Points Race,men,3,bronze,athlete,Fabio Van den Bossche,Belgium,BEL,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-scratch,Track Scratch,men,1,gold,athlete,William Tidball,United Kingdom,GBR,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-scratch,Track Scratch,men,2,silver,athlete,Kazushige Kuboki,Japan,JPN,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-scratch,Track Scratch,men,3,bronze,athlete,Tuur Dens,Belgium,BEL,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-sprint,Track Sprint,men,1,gold,athlete,Harrie Lavreysen,Netherlands,NLD,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-sprint,Track Sprint,men,2,silver,athlete,Nicholas Paul,Trinidad and Tobago,TTO,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-sprint,Track Sprint,men,3,bronze,athlete,Jack Carlin,United Kingdom,GBR,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-team-pursuit,Track Team Pursuit,men,1,gold,team,Denmark,Denmark,DNK,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-team-pursuit,Track Team Pursuit,men,2,silver,team,Italy,Italy,ITA,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-team-pursuit,Track Team Pursuit,men,3,bronze,team,New Zealand,New Zealand,NZL,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-team-sprint,Track Team Sprint,men,1,gold,team,Netherlands,Netherlands,NLD,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-team-sprint,Track Team Sprint,men,2,silver,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-team-sprint,Track Team Sprint,men,3,bronze,team,France,France,FRA,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-time-trial-1km,Track 1 km Time Trial,men,1,gold,athlete,Jeffrey Hoogland,Netherlands,NLD,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-time-trial-1km,Track 1 km Time Trial,men,2,silver,athlete,Matthew Glaetzer,Australia,AUS,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-time-trial-1km,Track 1 km Time Trial,men,3,bronze,athlete,Thomas Cornish,Australia,AUS,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-elimination-race,Track Elimination Race,women,1,gold,athlete,Lotte Kopecky,Belgium,BEL,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-elimination-race,Track Elimination Race,women,2,silver,athlete,Valentine Fortin,France,FRA,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-elimination-race,Track Elimination Race,women,3,bronze,athlete,Jennifer Valente,United States,USA,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-individual-pursuit,Track Individual Pursuit,women,1,gold,athlete,Chloé Dygert,United States,USA,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-individual-pursuit,Track Individual Pursuit,women,2,silver,athlete,Franziska Brauße,Germany,DEU,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-individual-pursuit,Track Individual Pursuit,women,3,bronze,athlete,Bryony Botha,New Zealand,NZL,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-keirin,Track Keirin,women,1,gold,athlete,Ellesse Andrews,New Zealand,NZL,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-keirin,Track Keirin,women,2,silver,athlete,Martha Bayona,Colombia,COL,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-keirin,Track Keirin,women,3,bronze,athlete,Lea Friedrich,Germany,DEU,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-madison,Track Madison,women,1,gold,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-madison,Track Madison,women,2,silver,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-madison,Track Madison,women,3,bronze,team,France,France,FRA,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-omnium,Track Omnium,women,1,gold,athlete,Jennifer Valente,United States,USA,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-omnium,Track Omnium,women,2,silver,athlete,Amalie Dideriksen,Denmark,DNK,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-omnium,Track Omnium,women,3,bronze,athlete,Lotte Kopecky,Belgium,BEL,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-points-race,Track Points Race,women,1,gold,athlete,Lotte Kopecky,Belgium,BEL,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-points-race,Track Points Race,women,2,silver,athlete,Georgia Baker,Australia,AUS,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-points-race,Track Points Race,women,3,bronze,athlete,Tsuyaka Uchino,Japan,JPN,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-scratch,Track Scratch,women,1,gold,athlete,Jennifer Valente,United States,USA,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-scratch,Track Scratch,women,2,silver,athlete,Maike van der Duin,Netherlands,NLD,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-scratch,Track Scratch,women,3,bronze,athlete,Michaela Drummond,New Zealand,NZL,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-sprint,Track Sprint,women,1,gold,athlete,Emma Finucane,United Kingdom,GBR,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-sprint,Track Sprint,women,2,silver,athlete,Lea Friedrich,Germany,DEU,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-sprint,Track Sprint,women,3,bronze,athlete,Ellesse Andrews,New Zealand,NZL,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-team-pursuit,Track Team Pursuit,women,1,gold,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-team-pursuit,Track Team Pursuit,women,2,silver,team,New Zealand,New Zealand,NZL,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-team-pursuit,Track Team Pursuit,women,3,bronze,team,France,France,FRA,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-team-sprint,Track Team Sprint,women,1,gold,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2023,2023-12-31,track-team-sprint,Track Team Sprint,women,2,silver,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2023_UCI_Track_Cycling_World_Championships
