competition_id,competition_name,year,event_date,discipline_id,discipline_name,event_key,event_name,gender,rank,medal,participant_type,participant_name,country_name,country_code,score_raw,source_url
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2015,2015-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c2-team,C2 team,men,1,gold,team,Pierre Picco / Hugo Biso / Gauthier Klauss / Matthieu Péché / Yves Prigent / Loïc Kervella,France,FRA,115.78,https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2015,2015-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c2-team,C2 team,men,2,silver,team,Franz Anton / Jan Benzien / Robert Behling / Thomas Becker / Kai Müller / Kevin Müller,Germany,DEU,122.34,https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2015,2015-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c2-team,C2 team,men,3,bronze,team,David Florence / Richard Hounslow / Mark Proctor / Etienne Stott / Adam Burgess / Greg Pitt,United Kingdom,GBR,123.59,https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2015,2015-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_k1,K1,men,1,gold,athlete,Jiří Prskavec,Czechia,CZE,88.99,https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2015,2015-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_k1,K1,men,2,silver,athlete,Mateusz Polaczyk,Poland,POL,89.43,https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2015,2015-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_k1,K1,men,3,bronze,athlete,Michal Smolen,United States,USA,92.01,https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2015,2015-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_k1-team,K1 team,men,1,gold,team,Jiří Prskavec / Vavřinec Hradilek / Ondřej Tunka,Czechia,CZE,104.19,https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2015,2015-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_k1-team,K1 team,men,2,silver,team,Martin Halčin / Andrej Málek / Jakub Grigar,Slovakia,SVK,104.38,https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2015,2015-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_k1-team,K1 team,men,3,bronze,team,Richard Hounslow / Joe Clarke / Bradley Forbes-Cryans,United Kingdom,GBR,106.38,https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2015,2015-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_c1,C1,women,1,gold,athlete,Jessica Fox,Australia,AUS,113.51,https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2015,2015-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_c1,C1,women,2,silver,athlete,Kateřina Hošková,Czechia,CZE,118.42,https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2015,2015-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_c1,C1,women,3,bronze,athlete,Núria Vilarrubla,Spain,ESP,121.55,https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2015,2015-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_c1-team,C1 team,women,1,gold,team,Jessica Fox / Rosalyn Lawrence / Alison Borrows,Australia,AUS,144.04,https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2015,2015-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_c1-team,C1 team,women,2,silver,team,Kateřina Hošková / Monika Jančová / Tereza Fišerová,Czechia,CZE,144.92,https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2015,2015-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_c1-team,C1 team,women,3,bronze,team,Julia Schmid / Viktoria Wolffhardt / Nadine Weratschnig,Austria,AUT,150.72,https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2015,2015-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_k1,K1,women,1,gold,athlete,Kateřina Kudějová,Czechia,CZE,103.62,https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2015,2015-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_k1,K1,women,2,silver,athlete,Ricarda Funk,Germany,DEU,105.91,https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2015,2015-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_k1,K1,women,3,bronze,athlete,Melanie Pfeifer,Germany,DEU,106.33,https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2015,2015-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_k1-team,K1 team,women,1,gold,team,Kateřina Kudějová / Veronika Vojtová / Štěpánka Hilgertová,Czechia,CZE,127.33,https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2015,2015-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_k1-team,K1 team,women,2,silver,team,Fiona Pennie / Kimberley Woods / Lizzie Neave,United Kingdom,GBR,128.06,https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2015,2015-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_k1-team,K1 team,women,3,bronze,team,Carole Bouzidi / Marie-Zélia Lafont / Émilie Fer,France,FRA,129.02,https://en.wikipedia.org/wiki/2015_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c1,C1,men,1,gold,athlete,Benjamin Savšek,Slovenia,SVN,94.81,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c1,C1,men,2,silver,athlete,Alexander Slafkovský,Slovakia,SVK,96.29,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c1,C1,men,3,bronze,athlete,Michal Martikán,Slovakia,SVK,98.23,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c1-team,C1 team,men,1,gold,team,Matej Beňuš / Alexander Slafkovský / Michal Martikán,Slovakia,SVK,95.44,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c1-team,C1 team,men,2,silver,team,Ryan Westley / David Florence / Adam Burgess,United Kingdom,GBR,98.44,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c1-team,C1 team,men,3,bronze,team,Denis Gargaud Chanut / Martin Thomas / Edern Le Ruyet,France,FRA,98.72,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c2,C2,men,1,gold,team,Gauthier Klauss / Matthieu Péché,France,FRA,105.30,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c2,C2,men,2,silver,team,Ladislav Škantár / Peter Škantár,Slovakia,SVK,105.37,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c2,C2,men,3,bronze,team,Robert Behling / Thomas Becker,Germany,DEU,106.15,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c2-team-non-medal-event,C2 team(non-medal event),men,1,gold,team,Gauthier Klauss / Matthieu Péché / Nicolas Scianimanico / Hugo Cailhol / Pierre Picco / Hugo Biso,France,FRA,104.99,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c2-team-non-medal-event,C2 team(non-medal event),men,2,silver,team,Robert Behling / Thomas Becker / Kai Müller / Kevin Müller / Franz Anton / Jan Benzien,Germany,DEU,106.80,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c2-team-non-medal-event,C2 team(non-medal event),men,3,bronze,team,Ladislav Škantár / Peter Škantár / Tomáš Kučera / Ján Bátik / Pavol Hochschorner / Peter Hochschorner,Slovakia,SVK,108.16,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_extreme-k1,Extreme K1,men,1,gold,athlete,Vavřinec Hradilek,Czechia,CZE,,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_extreme-k1,Extreme K1,men,2,silver,athlete,Boris Neveu,France,FRA,,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_extreme-k1,Extreme K1,men,3,bronze,athlete,Mike Dawson,New Zealand,NZL,,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_k1,K1,men,1,gold,athlete,Ondřej Tunka,Czechia,CZE,91.84,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_k1,K1,men,2,silver,athlete,Vít Přindiš,Czechia,CZE,91.86,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_k1,K1,men,3,bronze,athlete,Peter Kauzer,Slovenia,SVN,92.13,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_k1-team,K1 team,men,1,gold,team,Jiří Prskavec / Ondřej Tunka / Vít Přindiš,Czechia,CZE,93.06,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_k1-team,K1 team,men,2,silver,team,Boris Neveu / Mathieu Biazizzo / Sébastien Combot,France,FRA,94.07,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_k1-team,K1 team,men,3,bronze,team,Peter Kauzer / Martin Srabotnik / Žan Jakše,Slovenia,SVN,94.41,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_mixed_c2,C2,mixed,1,gold,team,Margaux Henry / Yves Prigent,France,FRA,105.37,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_mixed_c2,C2,mixed,2,silver,team,Niccolò Ferrari / Stefanie Horn,Italy,ITA,106.09,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_mixed_c2,C2,mixed,3,bronze,team,Veronika Vojtová / Jan Mašek,Czechia,CZE,109.06,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_c1,C1,women,1,gold,athlete,Mallory Franklin,United Kingdom,GBR,109.09,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_c1,C1,women,2,silver,athlete,Tereza Fišerová,Czechia,CZE,113.21,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_c1,C1,women,3,bronze,athlete,Ana Sátila,Brazil,BRA,114.29,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_c1-team,C1 team,women,1,gold,team,Mallory Franklin / Kimberley Woods / Eilidh Gibson,United Kingdom,GBR,117.63,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_c1-team,C1 team,women,2,silver,team,Jessica Fox / Noemie Fox / Rosalyn Lawrence,Australia,AUS,119.28,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_c1-team,C1 team,women,3,bronze,team,Tereza Fišerová / Monika Jančová / Eva Říhová,Czechia,CZE,122.75,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_extreme-k1,Extreme K1,women,1,gold,athlete,Caroline Trompeter,Germany,DEU,,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_extreme-k1,Extreme K1,women,2,silver,athlete,Ana Sátila,Brazil,BRA,,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_extreme-k1,Extreme K1,women,3,bronze,athlete,Amálie Hilgertová,Czechia,CZE,,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_k1,K1,women,1,gold,athlete,Jessica Fox,Australia,AUS,97.14,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_k1,K1,women,2,silver,athlete,Jana Dukátová,Slovakia,SVK,101.76,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_k1,K1,women,3,bronze,athlete,Ricarda Funk,Germany,DEU,102.62,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_k1-team,K1 team,women,1,gold,team,Jasmin Schornberg / Ricarda Funk / Lisa Fritsche,Germany,DEU,103.60,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_k1-team,K1 team,women,2,silver,team,Corinna Kuhnle / Lisa Leitner / Viktoria Wolffhardt,Austria,AUT,103.80,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2017,2017-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_k1-team,K1 team,women,3,bronze,team,Jessica Fox / Rosalyn Lawrence / Kate Eckhardt,Australia,AUS,108.44,https://en.wikipedia.org/wiki/2017_ICF_Canoe_Slalom_World_Championships
